TranDate,Account,Dept,Sum of Amount,Cost
4/1/2015,71240,296,$613.69 ,1
4/1/2015,65740,157,($689.51),2
4/1/2015,65610,239,($246.57),3
4/1/2015,65660,187,($124.42),
4/1/2015,65650,197,($192.52),
4/1/2015,73030,162,$20.57 ,
4/1/2015,73030,157,$230.94 ,
4/1/2015,61550,286,($191.93),
4/1/2015,65590,293,($25.25),
4/1/2015,66520,175,($40.37),
4/1/2015,62099,270,$25.41 ,
4/1/2015,66020,193,($102.26),
4/1/2015,61510,155,($41.27),
4/1/2015,65740,245,($564.14),
4/1/2015,73040,156,$126.00 ,
4/1/2015,65620,185,($27.26),
4/1/2015,65690,259,($74.44),
4/1/2015,66550,211,($113.64),
4/1/2015,66020,251,($364.56),
4/1/2015,62550,176,($43.54),
4/1/2015,72999,232,($199.64),
4/1/2015,65620,275,($33.46),
4/1/2015,71060,170,$55.08 ,
4/1/2015,65760,298,($10.38),
4/1/2015,66040,157,($20.77),
4/1/2015,65740,207,($542.89),
4/1/2015,65550,226,($99.82),
4/1/2015,64000,225,$153.63 ,
4/1/2015,63050,255,($10.03),
4/1/2015,83020,291,$304.35 ,
4/1/2015,62510,255,($234.75),
4/1/2015,62560,225,($8.73),
4/1/2015,66100,160,($4.29),
4/1/2015,62510,150,($215.19),
4/1/2015,62510,213,($286.92),
4/1/2015,66030,273,($3.40),
4/1/2015,61540,204,($9.92),
4/1/2015,86010,152,$295.98 ,
4/1/2015,61550,278,($191.93),
4/1/2015,64000,259,$246.42 ,
4/1/2015,66520,293,($22.02),
4/1/2015,64020,213,$9.04 ,
4/1/2015,61510,218,($43.98),
4/1/2015,66050,155,($21.06),
4/1/2015,65590,298,($92.49),
4/1/2015,73010,179,$75.24 ,
4/1/2015,86020,290,$46.90 ,
4/1/2015,86320,216,$93.50 ,
4/1/2015,65690,174,($90.99),
4/2/2015,68060,254,($76.57),
4/2/2015,66550,292,($75.76),
4/2/2015,65570,236,($18.04),
4/2/2015,63050,278,($10.03),
4/2/2015,66030,166,($8.04),
4/2/2015,66040,207,($29.00),
4/2/2015,65610,228,($302.61),
4/2/2015,62540,296,($16.96),
4/2/2015,61560,226,($64.33),
4/2/2015,66070,289,($13.09),
4/2/2015,64000,234,$264.67 ,
4/2/2015,81350,276,$15.53 ,
4/2/2015,64000,150,$153.63 ,
4/2/2015,73010,274,$15.78 ,
4/2/2015,62030,273,($11.60),
4/2/2015,65610,277,($216.68),
4/2/2015,65570,282,($9.84),
4/2/2015,71050,273,$363.13 ,
4/2/2015,65600,153,($274.55),
4/2/2015,64010,275,$30.78 ,
4/2/2015,66090,192,($40.82),
4/2/2015,62010,177,($618.83),
4/2/2015,81230,162,$30.20 ,
4/2/2015,62020,284,($805.77),
4/2/2015,73050,295,$10.30 ,
4/2/2015,72160,162,"$1,604.81 ",
4/2/2015,62520,261,($115.01),
4/2/2015,64010,162,$30.78 ,
4/2/2015,73050,151,$5.70 ,
4/2/2015,66530,264,($8.53),
4/2/2015,65690,155,($60.66),
4/2/2015,65600,244,($503.34),
4/2/2015,61520,216,($149.87),
4/2/2015,65750,197,($535.66),
4/2/2015,61530,230,($31.17),
4/2/2015,81350,198,$10.36 ,
4/2/2015,65650,232,($192.52),
4/2/2015,65600,208,($255.61),
4/2/2015,71299,242,($9.30),
4/2/2015,61520,227,($183.93),
4/2/2015,72130,251,$342.55 ,
4/2/2015,61520,175,($183.93),
4/2/2015,86200,179,$7.45 ,
4/2/2015,62010,288,($576.16),
4/2/2015,73010,289,$164.01 ,
4/2/2015,86135,226,"$4,444.44 ",
4/2/2015,66030,176,($3.40),
4/2/2015,83060,273,$136.79 ,
4/2/2015,62540,265,($12.72),
4/2/2015,72160,231,"$1,833.08 ",
4/2/2015,66520,150,($26.91),
4/2/2015,61570,183,($82.19),
4/2/2015,66050,172,($25.74),
4/2/2015,65700,284,($250.88),
4/2/2015,65540,235,($414.56),
4/2/2015,80990,286,"$2,639.81 ",
4/2/2015,65600,201,($312.42),
4/2/2015,62010,294,($576.16),
4/2/2015,61570,271,($82.19),
4/2/2015,66020,243,($501.28),
4/2/2015,73020,285,$47.94 ,
4/2/2015,61520,245,($197.55),
4/2/2015,65550,228,($81.67),
4/2/2015,68050,232,($0.04),
4/2/2015,82050,217,$298.66 ,
4/2/2015,62010,168,($384.11),
4/2/2015,66120,185,($2.10),
4/2/2015,66510,248,($57.62),
4/2/2015,72120,189,"$3,083.45 ",
4/2/2015,73050,293,$4.64 ,
4/2/2015,66550,237,($86.21),
4/2/2015,66070,295,($3.94),
4/2/2015,66080,212,($1.49),
4/2/2015,66030,169,($5.10),
4/2/2015,71160,267,$194.72 ,
4/2/2015,65690,163,($60.66),
4/2/2015,65710,201,($398.77),
4/2/2015,62510,271,($215.19),
4/2/2015,66110,252,($0.70),
4/2/2015,71050,183,$297.11 ,
4/2/2015,63050,162,($6.68),
4/2/2015,65520,234,($9.28),
4/2/2015,65690,231,($74.44),
4/2/2015,73030,287,$128.03 ,
4/2/2015,65700,297,($250.88),
4/2/2015,65650,251,($288.77),
4/2/2015,66510,284,($57.62),
4/2/2015,61550,184,($255.90),
4/2/2015,86100,214,($0.03),
4/2/2015,73050,212,$3.80 ,
4/2/2015,66090,169,($20.41),
4/2/2015,61510,203,($61.42),
4/2/2015,83020,194,$72.00 ,
4/2/2015,68050,258,($0.04),
4/2/2015,65570,256,($13.12),
4/2/2015,66120,154,($1.71),
4/2/2015,68060,225,($46.79),
4/2/2015,65660,227,($76.03),
4/2/2015,81100,262,$297.68 ,
4/2/2015,81180,235,$205.08 ,
4/2/2015,66100,270,($3.49),
4/2/2015,71560,282,$88.00 ,
4/2/2015,65550,163,($149.73),
4/2/2015,65710,275,($785.24),
4/2/2015,63050,181,($8.17),
4/2/2015,65600,273,($255.61),
4/2/2015,81220,262,$39.09 ,
4/2/2015,64020,210,$4.72 ,
4/2/2015,65610,280,($302.61),
4/2/2015,65610,160,($397.25),
4/2/2015,65550,275,($108.90),
4/2/2015,65760,287,($8.49),
4/2/2015,82050,166,$447.99 ,
4/2/2015,66120,298,($2.28),
4/2/2015,68060,164,($57.43),
4/2/2015,73030,186,$125.97 ,
4/2/2015,62540,197,($15.54),
4/2/2015,61530,185,($41.00),
4/2/2015,66020,239,($410.14),
4/2/2015,62560,209,($6.65),
4/2/2015,66520,284,($33.03),
4/2/2015,86030,237,$1.65 ,
4/2/2015,66040,260,($19.34),
4/2/2015,68060,172,($70.90),
4/2/2015,72140,237,$867.91 ,
4/2/2015,86100,191,$14.66 ,
4/2/2015,73030,256,$55.60 ,
4/2/2015,66010,195,($17.08),
4/2/2015,86200,192,$36.20 ,
4/2/2015,65590,227,($61.66),
4/2/2015,73010,185,$61.56 ,
4/2/2015,65650,235,($157.51),
4/2/2015,62510,286,($116.14),
4/2/2015,73020,284,$94.84 ,
4/2/2015,62030,250,($106.00),
4/2/2015,61520,264,($122.62),
4/2/2015,61570,170,($108.34),
4/2/2015,72100,195,$167.60 ,
4/2/2015,64020,278,$4.19 ,
4/2/2015,62540,198,($20.72),
4/2/2015,66070,280,($3.94),
4/2/2015,66120,291,($2.56),
4/2/2015,71240,157,$500.05 ,
4/2/2015,62520,239,($115.01),
4/2/2015,82010,235,$310.39 ,
4/2/2015,62560,214,($6.65),
4/2/2015,66130,223,($76.31),
4/2/2015,86170,255,$6.62 ,
4/2/2015,73040,213,$110.88 ,
4/2/2015,66090,178,($30.62),
4/2/2015,86290,230,$134.13 ,
4/2/2015,83020,216,$278.25 ,
4/2/2015,73020,239,$23.45 ,
4/2/2015,62560,169,($9.97),
4/2/2015,62099,276,$31.06 ,
4/2/2015,86160,265,$12.39 ,
4/2/2015,65710,154,($642.47),
4/2/2015,66120,155,($1.94),
4/2/2015,65690,224,($80.88),
4/2/2015,72020,203,"$2,921.24 ",
4/2/2015,86360,250,$6.26 ,
4/2/2015,66010,165,($25.63),
4/2/2015,62020,220,"($1,057.79)",
4/2/2015,71020,266,$713.06 ,
4/2/2015,66030,268,($5.10),
4/2/2015,66520,221,($22.02),
4/2/2015,65590,243,($86.11),
4/2/2015,73040,194,$90.72 ,
4/2/2015,61560,198,($64.33),
4/2/2015,62099,280,$20.71 ,
4/2/2015,61560,273,($5.52),
4/2/2015,65550,214,($54.61),
4/2/2015,86010,268,$17.31 ,
4/2/2015,71070,287,($79.40),
4/2/2015,68050,169,($0.03),
4/2/2015,62030,154,($8.70),
4/2/2015,65650,228,($288.77),
4/2/2015,65520,259,($6.29),
4/2/2015,73020,178,$52.94 ,
4/2/2015,61560,298,($4.14),
4/2/2015,71310,287,"$2,974.31 ",
4/2/2015,66100,189,($2.86),
4/2/2015,64020,201,$3.38 ,
4/2/2015,66510,265,($94.28),
4/2/2015,66030,196,($6.24),
4/2/2015,62560,168,($12.01),
4/2/2015,61550,174,($156.38),
4/2/2015,65740,185,($752.19),
4/2/2015,62560,221,($8.13),
4/2/2015,62099,169,$31.06 ,
4/2/2015,66050,250,($33.93),
4/2/2015,71070,157,($317.08),
4/2/2015,81190,217,$3.85 ,
4/2/2015,65690,215,($74.44),
4/3/2015,83030,258,$390.68 ,
4/3/2015,86040,158,$212.12 ,
4/3/2015,66080,159,($1.22),
4/3/2015,65550,290,($72.81),
4/3/2015,71550,155,$626.14 ,
4/3/2015,66120,185,($2.10),
4/3/2015,62550,294,($27.02),
4/3/2015,86050,163,$188.13 ,
4/3/2015,63050,151,($6.68),
4/3/2015,72120,177,"$2,416.02 ",
4/3/2015,62030,263,($77.09),
4/3/2015,68050,194,($0.03),
4/3/2015,65660,158,($93.31),
4/3/2015,65650,284,($253.77),
4/3/2015,72999,272,($366.00),
4/3/2015,66530,246,($5.24),
4/3/2015,65540,213,($466.38),
4/3/2015,61510,267,($54.59),
4/3/2015,66030,280,($5.48),
4/3/2015,66040,173,($29.00),
4/3/2015,61510,178,($40.95),
4/3/2015,65650,232,($192.52),
4/3/2015,64000,177,$204.84 ,
4/3/2015,66130,169,($103.26),
4/3/2015,82040,272,$12.05 ,
4/3/2015,83020,151,$202.90 ,
4/3/2015,62010,260,($384.11),
4/3/2015,62020,211,($407.53),
4/3/2015,66510,219,($61.88),
4/3/2015,66510,269,($70.71),
4/3/2015,61520,224,($149.87),
4/3/2015,62540,167,($16.70),
4/3/2015,64010,218,$25.08 ,
4/3/2015,62530,217,($62.33),
4/3/2015,81170,243,$49.26 ,
4/3/2015,65740,175,($493.72),
4/3/2015,82010,162,$380.94 ,
4/3/2015,62520,196,($76.67),
4/3/2015,65650,298,($192.52),
4/3/2015,65750,293,($498.72),
4/3/2015,62510,184,($264.10),
4/3/2015,86270,239,$34.05 ,
4/3/2015,65520,169,($8.64),
4/3/2015,66100,177,($5.72),
4/3/2015,65750,175,($914.31),
4/3/2015,66020,251,($334.18),
4/3/2015,72110,211,"$2,001.72 ",
4/3/2015,65540,250,($381.59),
4/3/2015,66040,155,($31.64),
4/4/2015,86010,243,$42.75 ,
4/4/2015,83050,232,$265.82 ,
4/4/2015,66520,188,($40.37),
4/4/2015,85510,211,$685.50 ,
4/4/2015,62530,206,($76.49),
4/4/2015,65520,282,($4.71),
4/4/2015,86100,197,$144.96 ,
4/4/2015,66110,176,($0.38),
4/4/2015,73040,280,$29.16 ,
4/4/2015,65730,278,($8.35),
4/4/2015,61570,175,($82.19),
4/4/2015,62540,176,($12.72),
4/4/2015,65590,292,($70.16),
4/4/2015,62020,205,($984.84),
4/4/2015,66020,153,($410.14),
4/4/2015,66120,217,($1.40),
4/4/2015,62030,275,($86.72),
4/4/2015,62099,222,$18.20 ,
4/4/2015,72070,186,"$2,826.68 ",
4/4/2015,64020,232,$12.06 ,
4/4/2015,68060,213,($46.79),
4/4/2015,66530,244,($6.40),
4/4/2015,81090,288,$252.01 ,
4/4/2015,61570,249,($100.87),
4/4/2015,61560,292,($78.95),
4/4/2015,62560,197,($9.01),
4/4/2015,66040,203,($25.78),
4/4/2015,65690,170,($74.44),
4/4/2015,64020,224,$4.72 ,
4/4/2015,61540,155,($14.88),
4/4/2015,66110,176,($0.31),
4/4/2015,62020,274,($805.77),
4/4/2015,64010,205,$15.81 ,
4/4/2015,65700,238,($459.94),
4/4/2015,66070,242,($5.26),
4/4/2015,86100,176,$122.05 ,
4/4/2015,66040,194,($23.73),
4/4/2015,61540,207,($9.92),
4/4/2015,72010,234,"$2,387.36 ",
4/4/2015,66510,280,($76.82),
4/4/2015,61520,252,($122.62),
4/4/2015,61530,287,($44.03),
4/4/2015,61540,260,($13.02),
4/4/2015,73040,240,$136.08 ,
4/4/2015,64000,226,$134.41 ,
4/4/2015,82050,245,$14.16 ,
4/4/2015,66100,215,($3.75),
4/4/2015,65710,272,($598.16),
4/4/2015,86030,289,$2.48 ,
4/5/2015,62030,284,($86.72),
4/5/2015,64010,165,$15.81 ,
4/5/2015,68050,188,($0.04),
4/5/2015,61520,178,($241.45),
4/5/2015,86420,163,$116.40 ,
4/5/2015,66080,264,($1.22),
4/5/2015,62099,214,$16.94 ,
4/5/2015,62510,164,($264.10),
4/5/2015,65620,230,($27.26),
4/5/2015,71080,279,$21.32 ,
4/5/2015,66030,203,($5.10),
4/5/2015,61510,233,($53.75),
4/5/2015,83070,266,$274.84 ,
4/5/2015,62099,230,$20.71 ,
4/5/2015,65620,154,($27.26),
4/5/2015,66020,218,($136.35),
4/5/2015,66510,164,($19.98),
4/5/2015,73020,188,$142.95 ,
4/5/2015,64020,272,$4.72 ,
4/5/2015,64020,248,$4.13 ,
4/5/2015,65730,286,($4.56),
4/5/2015,66070,162,($16.00),
4/5/2015,62550,162,($57.16),
4/5/2015,66050,277,($35.72),
4/5/2015,82070,156,$4.82 ,
4/5/2015,86030,154,($39.83),
4/5/2015,64020,178,$3.14 ,
4/5/2015,61550,177,($156.38),
4/5/2015,65760,198,($11.14),
4/5/2015,81220,197,$31.85 ,
4/5/2015,85010,268,$89.38 ,
4/5/2015,61550,224,($167.97),
4/5/2015,65570,229,($12.03),
4/5/2015,66010,195,($17.08),
4/5/2015,81260,287,$21.96 ,
4/5/2015,65520,295,($8.64),
4/5/2015,72050,225,$498.19 ,
4/5/2015,65690,234,($90.99),
4/5/2015,62510,275,($116.14),
4/5/2015,86100,189,($0.04),
4/5/2015,66110,172,($0.46),
4/5/2015,86350,198,$182.08 ,
4/5/2015,61530,227,($50.11),
4/5/2015,65730,209,($4.22),
4/5/2015,62550,242,($65.32),
4/5/2015,73050,168,$12.64 ,
4/5/2015,64000,244,$246.42 ,
4/5/2015,62550,239,($53.22),
4/5/2015,65620,164,($29.74),
4/5/2015,61510,150,($75.07),
4/5/2015,81260,249,$26.95 ,
4/5/2015,66130,161,($64.09),
4/5/2015,72110,208,"$2,581.22 ",
4/5/2015,66550,274,($70.54),
4/5/2015,66100,256,($5.24),
4/5/2015,65750,260,($692.68),
4/6/2015,66510,157,($47.14),
4/6/2015,73050,214,$64.42 ,
4/6/2015,83020,230,$510.13 ,
4/6/2015,66110,181,($0.38),
4/6/2015,68060,222,($38.28),
4/6/2015,86170,233,$5.41 ,
4/6/2015,71550,173,$341.53 ,
4/6/2015,66120,233,($2.79),
4/6/2015,66030,177,($4.16),
4/6/2015,73010,286,$166.93 ,
4/6/2015,61540,209,($2.32),
4/6/2015,81260,157,$17.97 ,
4/6/2015,65520,166,($5.76),
4/6/2015,66070,154,($13.09),
4/6/2015,62520,191,($93.71),
4/6/2015,71299,246,($7.61),
4/6/2015,61570,154,($123.29),
4/6/2015,73030,191,$25.15 ,
4/6/2015,62099,235,$16.94 ,
4/6/2015,61550,256,($78.86),
4/6/2015,62520,255,($115.01),
4/6/2015,86350,186,$37.10 ,
4/6/2015,64000,268,$246.42 ,
4/6/2015,65700,253,($376.32),
4/6/2015,86040,159,$259.25 ,
4/6/2015,65700,152,($159.95),
4/6/2015,66070,250,($10.66),
4/6/2015,73050,255,$114.22 ,
4/6/2015,62020,191,($537.18),
4/6/2015,81110,182,"$3,302.68 ",
4/6/2015,63050,287,($10.89),
4/6/2015,71310,153,"$3,650.29 ",
4/6/2015,66070,165,($16.00),
4/6/2015,61510,178,($50.05),
4/6/2015,66020,282,($273.42),
4/6/2015,62560,284,($8.13),
4/6/2015,71170,291,$678.58 ,
4/6/2015,71030,280,$101.98 ,
4/6/2015,65740,247,($542.89),
4/6/2015,65740,249,($376.09),
4/6/2015,86290,152,$235.33 ,
4/6/2015,65620,288,($27.26),
4/6/2015,65710,285,($649.85),
4/6/2015,81110,262,"$4,036.61 ",
4/6/2015,81090,269,$308.01 ,
4/6/2015,66010,214,($25.63),
4/6/2015,81900,225,$97.79 ,
4/6/2015,64020,195,$5.12 ,
4/6/2015,66110,206,($0.27),
4/6/2015,65700,208,($404.20),
4/6/2015,66520,297,($35.88),
4/6/2015,62550,205,($65.32),
4/6/2015,68050,204,($0.04),
4/6/2015,65620,285,($36.35),
4/6/2015,65710,204,($731.09),
4/6/2015,68060,244,($53.17),
4/7/2015,73050,235,$19.41 ,
4/7/2015,81900,161,$119.52 ,
4/7/2015,62020,257,($875.41),
4/7/2015,73040,230,$139.32 ,
4/7/2015,61520,281,($183.93),
4/7/2015,65550,273,($131.58),
4/7/2015,63050,224,($13.16),
4/7/2015,65750,297,($748.08),
4/7/2015,66010,167,($18.35),
4/7/2015,66100,294,($3.49),
4/7/2015,64000,174,$134.41 ,
4/7/2015,73030,232,$57.65 ,
4/7/2015,65570,187,($14.76),
4/7/2015,62510,269,($176.06),
4/7/2015,83020,176,$417.38 ,
4/7/2015,65700,198,($269.46),
4/7/2015,65590,168,($86.11),
4/7/2015,62099,202,$25.41 ,
4/7/2015,66510,237,($70.71),
4/7/2015,66100,165,($5.02),
4/7/2015,66040,277,($5.58),
4/7/2015,81010,179,$250.00 ,
4/7/2015,65660,242,($10.73),
4/7/2015,66040,217,($4.19),
4/7/2015,62520,170,($140.57),
4/7/2015,64000,220,$176.45 ,
4/7/2015,66050,260,($47.62),
4/7/2015,61540,200,($18.19),
4/7/2015,65520,229,($8.64),
4/7/2015,73040,295,$265.50 ,
4/7/2015,73020,176,$35.29 ,
4/7/2015,83060,150,$167.88 ,
4/7/2015,62540,250,($15.54),
4/7/2015,86420,295,$77.60 ,
4/7/2015,73030,239,$192.05 ,
4/7/2015,65570,218,($12.03),
4/7/2015,66550,278,($92.60),
4/7/2015,81050,211,$413.49 ,
4/7/2015,65620,283,($33.46),
4/7/2015,73030,176,$46.98 ,
4/7/2015,62520,229,($140.57),
4/7/2015,81170,220,$18.79 ,
4/7/2015,61510,265,($75.07),
4/7/2015,62540,246,($19.08),
4/7/2015,65610,261,($369.85),
4/7/2015,65690,192,($90.99),
4/7/2015,66030,158,($4.16),
4/7/2015,65740,251,($459.67),
4/7/2015,71030,270,$301.95 ,
4/7/2015,81150,253,$64.20 ,
4/7/2015,86050,234,$125.42 ,
4/7/2015,66550,166,($32.02),
4/7/2015,62010,235,($366.31),
4/7/2015,81090,162,$168.00 ,
4/7/2015,66040,179,($23.73),
4/7/2015,62540,291,($15.54),
4/8/2015,65590,192,($93.55),
4/8/2015,86310,244,$98.46 ,
4/8/2015,66090,192,($24.95),
4/8/2015,73030,199,$990.73 ,
4/8/2015,83010,171,$5.95 ,
4/8/2015,64020,193,$3.84 ,
4/8/2015,63050,201,($12.25),
4/8/2015,65660,172,($93.31),
4/8/2015,62550,246,($46.77),
4/8/2015,86010,282,$118.72 ,
4/8/2015,65600,193,($416.55),
4/8/2015,64010,195,$25.08 ,
4/8/2015,62520,288,($76.67),
4/8/2015,66100,179,($2.86),
4/8/2015,65660,155,($62.21),
4/8/2015,72110,194,"$3,002.58 ",
4/8/2015,84020,190,$415.28 ,
4/8/2015,66090,216,($24.95),
4/8/2015,66040,233,($19.34),
4/8/2015,86010,167,$64.96 ,
4/8/2015,71299,177,($11.42),
4/8/2015,65730,262,($5.98),
4/8/2015,63050,265,($8.77),
4/8/2015,86180,166,$45.65 ,
4/8/2015,62540,273,($25.04),
4/8/2015,61530,249,($41.00),
4/8/2015,73050,237,$88.71 ,
4/8/2015,83030,281,$260.45 ,
4/8/2015,71020,166,$583.41 ,
4/8/2015,81280,271,$160.64 ,
4/8/2015,83070,170,$412.27 ,
4/8/2015,85010,285,$109.24 ,
4/8/2015,62020,269,($537.18),
4/8/2015,62020,286,($537.18),
4/8/2015,64010,210,$21.07 ,
4/8/2015,71080,267,$26.06 ,
4/8/2015,71180,180,$257.15 ,
4/8/2015,62540,162,($20.49),
4/8/2015,64020,194,$4.72 ,
4/8/2015,62099,183,$33.89 ,
4/8/2015,81050,249,$214.67 ,
4/8/2015,65700,271,($159.95),
4/8/2015,62540,177,($19.08),
4/8/2015,62560,192,($8.87),
4/8/2015,81260,204,$60.93 ,
4/8/2015,68060,241,($53.17),
4/8/2015,66520,269,($23.65),
4/8/2015,65610,248,($201.74),
4/8/2015,61550,248,($127.95),
4/8/2015,83050,264,$217.49 ,
4/8/2015,62510,202,($154.85),
4/8/2015,85510,298,$904.86 ,
4/8/2015,61550,175,($156.38),
4/8/2015,66090,259,($24.95),
4/8/2015,62530,254,($70.12),
4/8/2015,81280,205,$9.57 ,
4/9/2015,84020,187,$281.36 ,
4/9/2015,66520,230,($35.47),
4/9/2015,62560,194,($8.13),
4/9/2015,62030,160,($70.66),
4/9/2015,62030,154,($70.66),
4/9/2015,86050,186,$74.87 ,
4/9/2015,62099,273,$20.71 ,
4/9/2015,86010,191,$178.08 ,
4/9/2015,72120,205,"$4,429.37 ",
4/9/2015,65540,258,($191.54),
4/9/2015,66100,183,($6.69),
4/9/2015,66050,179,($38.61),
4/9/2015,65620,260,($22.31),
4/9/2015,66030,153,($5.10),
4/9/2015,73020,168,$174.71 ,
4/9/2015,65540,166,($508.78),
4/9/2015,72140,160,$814.77 ,
4/9/2015,61570,271,($67.25),
4/9/2015,81110,193,"$2,691.07 ",
4/9/2015,61550,204,($127.95),
4/9/2015,73040,175,$43.74 ,
4/9/2015,81230,154,$24.71 ,
4/9/2015,81200,237,$75.75 ,
4/9/2015,62560,263,($6.65),
4/9/2015,66550,252,($86.21),
4/9/2015,73030,284,$157.13 ,
4/9/2015,86330,196,$562.26 ,
4/9/2015,61510,196,($50.05),
4/9/2015,81050,243,$338.31 ,
4/9/2015,64000,172,$219.04 ,
4/9/2015,62510,190,($215.19),
4/9/2015,64010,196,$37.62 ,
4/9/2015,66040,248,($19.34),
