TranDate,Account,Dept,Sum of Amount,Cost
4/16/2015,86020,244,$51.62 ,
4/16/2015,71050,267,$150.56 ,
4/16/2015,61530,155,($61.50),
4/16/2015,65590,190,($70.16),
4/16/2015,86050,173,$89.56 ,
4/16/2015,86030,269,($70.41),
4/16/2015,86200,206,$9.10 ,
4/16/2015,64010,154,$30.78 ,
4/16/2015,84020,279,$185.89 ,
4/16/2015,65570,190,($9.84),
4/16/2015,64010,169,$25.08 ,
4/16/2015,62560,220,($6.65),
4/16/2015,83020,197,$100.00 ,
4/16/2015,65620,162,($29.28),
4/16/2015,86150,157,$43.70 ,
4/16/2015,65600,163,($312.42),
4/16/2015,81230,297,$33.54 ,
4/16/2015,62560,202,($9.01),
4/16/2015,66090,289,($20.41),
4/16/2015,86330,228,$297.74 ,
4/16/2015,61530,255,($41.00),
4/16/2015,86010,236,$52.25 ,
4/16/2015,65660,211,($100.22),
4/16/2015,66050,249,($38.61),
4/16/2015,66510,202,($26.63),
4/16/2015,83010,199,$15.33 ,
4/16/2015,66130,275,($64.09),
4/16/2015,65690,259,($60.66),
4/16/2015,86310,237,$147.69 ,
4/16/2015,66030,205,($4.16),
4/16/2015,62530,197,($46.75),
4/16/2015,61540,171,($14.88),
4/16/2015,66120,174,($2.25),
4/16/2015,65690,205,($74.44),
4/16/2015,66550,297,($86.21),
4/16/2015,62030,268,($8.70),
4/16/2015,73020,226,$262.07 ,
4/16/2015,66020,160,($501.28),
4/16/2015,86030,222,$2.02 ,
4/16/2015,64010,274,$40.41 ,
4/16/2015,86100,191,$177.17 ,
4/16/2015,65700,193,($459.94),
4/16/2015,73010,262,$490.80 ,
4/16/2015,61520,197,($160.97),
4/16/2015,62510,202,($215.19),
4/16/2015,63060,189,$2.00 ,
4/16/2015,62010,208,($756.35),
4/16/2015,62550,174,($27.02),
4/16/2015,61550,190,($208.51),
4/16/2015,86050,297,$69.63 ,
4/16/2015,86040,260,$530.30 ,
4/16/2015,66110,163,($0.41),
4/16/2015,66110,262,($0.31),
4/16/2015,65620,280,($40.90),
4/16/2015,65750,273,($914.31),
4/16/2015,65740,177,($459.67),
4/16/2015,86135,210,"$2,962.96 ",
4/16/2015,62540,253,($12.72),
4/16/2015,65570,185,($16.04),
4/16/2015,65730,219,($6.08),
4/16/2015,82010,206,$465.59 ,
4/16/2015,86100,179,$81.36 ,
4/16/2015,68050,229,($0.05),
4/16/2015,81190,215,$4.73 ,
4/16/2015,66520,270,($17.32),
4/16/2015,65610,168,($18.54),
4/16/2015,86010,207,$28.50 ,
4/16/2015,62530,246,($70.12),
4/16/2015,65540,212,($191.54),
4/16/2015,66520,152,($40.37),
4/16/2015,65650,264,($157.51),
4/16/2015,71020,240,$388.94 ,
4/16/2015,71190,278,$37.11 ,
4/16/2015,61530,284,($80.73),
4/16/2015,65590,237,($57.41),
4/16/2015,65550,244,($99.82),
4/16/2015,68050,190,($0.04),
4/16/2015,65570,281,($18.04),
4/16/2015,61530,265,($75.16),
4/16/2015,61550,232,($191.93),
4/16/2015,71080,172,$16.04 ,
4/16/2015,83030,201,$280.16 ,
4/16/2015,66070,166,($16.00),
4/16/2015,86100,206,$9.77 ,
4/16/2015,73020,219,$173.88 ,
4/16/2015,65610,249,($302.61),
4/16/2015,66120,228,($1.40),
4/16/2015,61560,152,($69.09),
4/16/2015,86270,226,$41.62 ,
4/16/2015,73040,206,$53.46 ,
4/16/2015,84020,273,$151.47 ,
4/16/2015,83060,184,$205.18 ,
4/16/2015,72130,265,"$1,888.47 ",
4/16/2015,86100,223,$24.79 ,
4/16/2015,66110,155,($0.41),
4/16/2015,82060,224,$229.19 ,
4/16/2015,68060,297,($46.79),
4/16/2015,71080,159,$17.37 ,
4/16/2015,61510,233,($40.95),
4/16/2015,65760,285,($5.66),
4/16/2015,62510,275,($283.66),
4/16/2015,81220,261,$38.93 ,
4/17/2015,73020,184,$39.07 ,
4/17/2015,62010,182,($576.16),
4/17/2015,66050,224,($21.06),
4/17/2015,65620,178,($27.26),
4/17/2015,61550,152,($206.15),
4/17/2015,62550,228,($27.02),
4/17/2015,68060,194,($61.68),
4/17/2015,61560,293,($85.77),
4/17/2015,64020,184,$3.14 ,
4/17/2015,66090,238,($32.89),
4/17/2015,71310,286,"$4,461.47 ",
4/17/2015,71080,216,$14.21 ,
4/17/2015,66080,220,($1.82),
4/17/2015,73040,245,$35.64 ,
4/17/2015,65540,271,($310.92),
4/17/2015,66090,228,($14.40),
4/17/2015,86360,226,$5.12 ,
4/17/2015,62560,153,($12.19),
4/17/2015,65550,179,($99.82),
4/17/2015,65570,220,($9.84),
4/17/2015,83070,291,$224.87 ,
4/17/2015,66090,238,($37.42),
4/17/2015,66020,256,($501.28),
4/17/2015,62560,271,($9.97),
4/17/2015,73010,177,$166.19 ,
4/17/2015,73030,184,$38.44 ,
4/17/2015,65570,215,($12.03),
4/17/2015,65760,196,($5.66),
4/17/2015,62520,235,($115.01),
4/17/2015,61530,236,($23.38),
4/17/2015,81200,178,$61.72 ,
4/17/2015,65740,246,($376.09),
4/17/2015,66080,196,($1.96),
4/17/2015,66010,173,($33.64),
4/17/2015,72160,246,"$1,493.62 ",
4/17/2015,65620,236,($23.96),
4/17/2015,73050,225,$23.02 ,
4/17/2015,65730,270,($4.22),
4/17/2015,66030,211,($3.40),
4/17/2015,65520,254,($7.07),
4/17/2015,68060,231,($50.26),
4/17/2015,73020,209,$16.20 ,
4/17/2015,83060,255,$130.26 ,
4/17/2015,65750,271,($914.31),
4/17/2015,65600,210,($60.75),
4/17/2015,65600,283,($468.62),
4/17/2015,64010,213,$20.52 ,
4/17/2015,65540,266,($310.92),
4/17/2015,66120,155,($1.94),
4/17/2015,86010,290,$34.83 ,
4/17/2015,68050,252,($0.04),
4/17/2015,73050,171,$93.45 ,
4/17/2015,85010,274,$124.14 ,
4/17/2015,62560,251,($10.84),
4/17/2015,65590,219,($18.94),
4/17/2015,62550,288,($36.03),
4/18/2015,61520,285,($224.80),
4/18/2015,66080,268,($2.39),
4/18/2015,66030,281,($4.54),
4/18/2015,61540,211,($18.19),
4/18/2015,73010,226,$56.53 ,
4/18/2015,65660,165,($93.31),
4/18/2015,73030,298,$237.79 ,
4/18/2015,82050,244,$366.54 ,
4/18/2015,65660,249,($114.05),
4/18/2015,71550,196,$512.30 ,
4/18/2015,62099,199,$25.41 ,
4/18/2015,66030,167,($3.40),
4/18/2015,62030,193,($86.72),
4/18/2015,61570,204,($100.87),
4/18/2015,81180,224,$250.65 ,
4/18/2015,73050,199,$3.20 ,
4/18/2015,65600,192,($468.62),
4/18/2015,61510,214,($41.27),
4/18/2015,73010,226,$250.40 ,
4/18/2015,61560,220,($64.33),
4/18/2015,61520,156,($224.80),
4/18/2015,86150,185,$29.46 ,
4/18/2015,66040,212,($4.19),
4/18/2015,66120,201,($2.56),
4/18/2015,65520,225,($5.76),
4/18/2015,65750,213,($923.58),
4/18/2015,66090,192,($33.26),
4/18/2015,65570,222,($19.38),
4/18/2015,62510,197,($264.10),
4/18/2015,66080,164,($1.82),
4/18/2015,62540,273,($12.72),
4/18/2015,65760,246,($7.43),
4/18/2015,66530,252,($7.85),
4/18/2015,65760,245,($10.38),
4/18/2015,83010,214,$7.28 ,
4/18/2015,72150,214,"$1,704.22 ",
4/18/2015,62530,164,($16.81),
4/18/2015,73050,295,$78.74 ,
4/18/2015,62020,256,($805.77),
4/18/2015,62520,162,($82.35),
4/18/2015,65750,265,($982.04),
4/18/2015,80990,167,"$1,759.87 ",
4/18/2015,64010,203,$33.44 ,
4/18/2015,66110,244,($0.31),
4/18/2015,62030,158,($93.15),
4/18/2015,61510,249,($55.03),
4/18/2015,66020,291,($538.41),
4/18/2015,65750,203,($609.54),
4/18/2015,86820,196,$20.59 ,
4/18/2015,66080,156,($1.62),
4/18/2015,73020,231,$156.04 ,
4/18/2015,63050,292,($6.68),
4/18/2015,86050,218,$153.92 ,
4/18/2015,81270,247,$377.11 ,
4/18/2015,66530,201,($9.60),
4/18/2015,65660,273,($93.31),
4/19/2015,61540,201,($12.12),
4/19/2015,71240,260,$409.13 ,
4/19/2015,66130,252,($96.14),
4/19/2015,65710,230,($681.59),
4/19/2015,61560,215,($84.79),
4/19/2015,66550,228,($129.32),
4/19/2015,65730,232,($7.43),
4/19/2015,66530,290,($9.60),
4/19/2015,65730,187,($6.83),
4/19/2015,61520,233,($224.80),
4/19/2015,65620,165,($22.31),
4/19/2015,64020,278,$5.77 ,
4/19/2015,65600,183,($383.42),
4/19/2015,66530,163,($5.62),
4/19/2015,65690,163,($86.31),
4/19/2015,65550,245,($54.61),
4/19/2015,65570,246,($14.76),
4/19/2015,64000,186,$246.42 ,
4/19/2015,73020,165,$10.80 ,
4/19/2015,66020,180,($293.68),
4/19/2015,71060,244,$41.45 ,
4/19/2015,66050,291,($35.72),
4/19/2015,62010,259,($576.16),
4/19/2015,68060,210,($51.04),
4/19/2015,66100,184,($5.02),
4/19/2015,65730,154,($8.35),
4/19/2015,73020,158,$19.19 ,
4/19/2015,66020,268,($273.42),
4/19/2015,86010,290,$14.16 ,
4/19/2015,66110,154,($0.33),
4/19/2015,66040,193,($15.82),
4/19/2015,72160,237,"$1,222.06 ",
4/19/2015,65650,214,($236.27),
4/19/2015,71190,285,$45.54 ,
4/19/2015,61530,150,($61.50),
4/19/2015,86360,285,$3.42 ,
4/19/2015,72120,221,"$3,624.03 ",
4/19/2015,66550,191,($138.90),
4/19/2015,68050,288,($0.04),
4/19/2015,61560,252,($52.63),
4/19/2015,63050,176,($12.25),
4/19/2015,83020,275,$132.00 ,
4/19/2015,62540,218,($15.54),
4/19/2015,86030,167,($86.06),
4/19/2015,82070,284,$5.89 ,
4/19/2015,66090,178,($37.42),
4/19/2015,86100,283,$11.95 ,
4/19/2015,72040,296,$422.36 ,
4/19/2015,61550,286,($137.43),
4/19/2015,71030,248,$164.70 ,
4/19/2015,66020,271,($410.14),
4/19/2015,73020,152,$28.88 ,
4/19/2015,82060,292,$76.64 ,
4/19/2015,61560,182,($96.49),
4/19/2015,86100,287,$96.64 ,
4/19/2015,73010,266,$69.09 ,
4/20/2015,63050,218,($6.68),
4/20/2015,61560,231,($64.33),
4/20/2015,66010,164,($20.88),
4/20/2015,86030,158,($105.62),
4/20/2015,65520,159,($7.07),
4/20/2015,64010,286,$25.08 ,
4/20/2015,65760,221,($6.08),
4/20/2015,61570,234,($65.44),
4/20/2015,83010,274,$3.97 ,
4/20/2015,65690,216,($49.63),
4/20/2015,66120,252,($1.86),
4/20/2015,72050,255,"$1,836.69 ",
4/20/2015,61560,206,($78.95),
4/20/2015,65760,158,($6.92),
4/20/2015,68050,266,($0.03),
4/20/2015,66010,234,($20.88),
4/20/2015,66050,260,($34.32),
4/20/2015,61570,188,($82.19),
4/20/2015,66530,186,($5.24),
4/20/2015,72040,260,$526.40 ,
4/20/2015,61570,259,($132.42),
4/20/2015,73050,217,$59.14 ,
4/20/2015,62099,261,$22.24 ,
4/20/2015,65730,279,($4.56),
4/20/2015,61570,257,($65.44),
4/20/2015,62010,201,($469.46),
4/20/2015,85510,282,$740.34 ,
4/20/2015,62530,295,($57.37),
4/20/2015,66050,273,($25.74),
4/20/2015,66130,284,($96.14),
4/20/2015,65590,276,($18.94),
4/20/2015,64020,159,$5.77 ,
4/20/2015,66100,159,($5.24),
4/20/2015,71010,188,$753.95 ,
4/20/2015,86100,295,$22.14 ,
4/20/2015,84020,207,$226.51 ,
4/20/2015,81270,198,$565.67 ,
4/20/2015,71560,182,$132.00 ,
4/20/2015,66530,265,($7.85),
4/20/2015,66050,182,($25.74),
4/20/2015,73010,189,$112.86 ,
4/20/2015,66510,198,($86.42),
4/20/2015,65550,274,($163.34),
4/20/2015,86130,182,$143.00 ,
4/20/2015,65590,198,($86.11),
4/20/2015,81270,177,$308.55 ,
4/20/2015,62099,192,$20.71 ,
4/20/2015,61550,182,($234.58),
4/20/2015,66520,233,($33.03),
4/20/2015,63050,193,($13.37),
4/20/2015,82060,189,$280.12 ,
4/20/2015,72070,246,"$2,183.85 ",
4/20/2015,86200,224,$24.13 ,
4/20/2015,61520,241,($163.49),
4/20/2015,64000,244,$201.61 ,
4/20/2015,65730,212,($6.83),
4/21/2015,86290,182,$89.42 ,
4/21/2015,66010,238,($17.08),
4/21/2015,62020,186,($984.84),
4/21/2015,86040,287,$972.22 ,
4/21/2015,63050,278,($8.17),
4/21/2015,65750,285,($748.08),
4/21/2015,61510,291,($81.89),
4/21/2015,86360,259,$4.18 ,
4/21/2015,66070,189,($17.18),
4/21/2015,62010,269,($625.95),
4/21/2015,65520,232,($4.71),
4/21/2015,64020,154,$4.72 ,
4/21/2015,73030,216,$610.81 ,
4/21/2015,61570,205,($67.25),
4/21/2015,66090,231,($20.41),
4/21/2015,65520,164,($5.76),
4/21/2015,61510,295,($40.95),
4/21/2015,66030,232,($6.70),
4/21/2015,62520,172,($93.71),
4/21/2015,72130,276,"$1,258.98 ",
4/21/2015,62020,179,($656.56),
4/21/2015,66030,196,($6.80),
4/21/2015,71325,192,($356.08),
4/21/2015,66530,238,($6.40),
4/21/2015,66010,194,($2.25),
4/21/2015,65520,295,($5.76),
4/21/2015,61560,201,($4.14),
4/21/2015,72010,290,"$2,917.89 ",
4/21/2015,62020,239,($537.18),
4/21/2015,66080,156,($1.49),
4/21/2015,86200,202,$6.07 ,
4/21/2015,86290,232,$352.99 ,
4/21/2015,86280,164,$21.11 ,
4/21/2015,72060,255,"$2,701.26 ",
4/21/2015,71170,161,$370.14 ,
4/21/2015,72999,251,($299.45),
4/21/2015,62520,297,($123.53),
4/21/2015,61530,275,($50.11),
4/21/2015,65730,209,($6.83),
4/21/2015,66520,271,($26.91),
4/21/2015,66010,194,($31.32),
4/21/2015,65600,268,($511.22),
4/21/2015,65550,276,($99.82),
4/21/2015,62550,222,($43.54),
4/21/2015,66010,188,($34.17),
4/21/2015,62520,247,($115.01),
4/21/2015,61570,169,($67.25),
4/21/2015,81090,257,$87.34 ,
4/21/2015,61520,221,($245.24),
4/21/2015,65730,190,($5.57),
4/21/2015,61530,202,($61.50),
4/21/2015,72070,168,"$3,469.11 ",
4/21/2015,66070,210,($10.66),
4/21/2015,65690,204,($60.66),
4/21/2015,66110,196,($0.25),
4/21/2015,61540,158,($18.19),
4/22/2015,73020,182,$13.20 ,
4/22/2015,65690,177,($49.63),
4/22/2015,65650,280,($310.16),
4/22/2015,71010,265,"$1,289.73 ",
4/22/2015,66070,262,($11.45),
4/22/2015,66020,288,($410.14),
4/22/2015,73020,212,$111.01 ,
4/22/2015,73050,151,$12.56 ,
4/22/2015,65740,294,($459.67),
4/22/2015,65740,287,($564.14),
4/22/2015,86040,243,$445.37 ,
4/22/2015,64020,246,$9.04 ,
4/22/2015,66120,250,($2.10),
4/22/2015,65750,235,($748.08),
4/22/2015,66010,267,($20.88),
4/22/2015,65620,195,($33.46),
4/22/2015,81350,272,$11.79 ,
4/22/2015,65610,159,($246.57),
4/22/2015,64010,244,$41.04 ,
4/22/2015,71299,292,($13.95),
4/22/2015,66090,201,($37.42),
4/22/2015,66010,155,($22.78),
4/22/2015,62099,250,$31.06 ,
4/22/2015,86135,156,"$2,424.24 ",
4/22/2015,62030,226,($57.82),
4/22/2015,61530,241,($61.50),
4/22/2015,65740,192,($376.09),
4/22/2015,66010,273,($1.69),
4/22/2015,72040,200,$789.60 ,
4/22/2015,65550,162,($81.67),
4/22/2015,81090,274,$205.34 ,
4/22/2015,62010,209,($704.19),
4/22/2015,61540,223,($19.84),
4/22/2015,65750,279,($692.68),
4/22/2015,73010,181,$37.69 ,
4/22/2015,62099,272,$33.36 ,
4/22/2015,73010,216,$327.20 ,
4/22/2015,82010,241,$253.96 ,
4/22/2015,66550,238,($129.32),
4/22/2015,72050,269,"$1,224.46 ",
4/22/2015,61550,291,($156.38),
4/22/2015,65700,284,($501.76),
4/22/2015,62550,198,($58.06),
4/22/2015,71030,212,$201.30 ,
4/22/2015,65600,246,($468.62),
4/22/2015,66070,213,($9.37),
4/22/2015,65730,175,($5.57),
4/22/2015,73040,266,$40.50 ,
4/22/2015,81350,242,$12.71 ,
4/22/2015,61540,160,($12.12),
4/22/2015,62510,190,($176.06),
4/22/2015,73010,287,$249.28 ,
4/22/2015,65690,237,($49.63),
4/22/2015,65600,166,($411.82),
4/22/2015,84020,190,$227.20 ,
4/22/2015,63050,229,($8.91),
4/23/2015,65520,170,($9.43),
4/23/2015,65660,168,($122.50),
4/23/2015,65550,197,($122.51),
4/23/2015,62010,195,($384.11),
4/23/2015,82050,264,$11.53 ,
4/23/2015,65550,222,($81.67),
4/23/2015,64010,218,$37.62 ,
4/23/2015,81900,214,$179.28 ,
4/23/2015,66080,154,($2.23),
4/23/2015,62020,278,($705.19),
4/23/2015,62530,293,($61.62),
4/23/2015,73050,171,$26.87 ,
4/23/2015,65540,263,($409.85),
4/23/2015,65590,178,($75.36),
4/23/2015,61540,190,($2.32),
4/23/2015,62510,186,($322.78),
4/23/2015,64000,153,$201.61 ,
4/23/2015,71240,170,$389.83 ,
4/23/2015,83050,297,$302.91 ,
4/23/2015,85510,298,$493.56 ,
4/23/2015,62560,268,($12.19),
4/23/2015,86450,213,($8.16),
4/23/2015,71200,203,$145.90 ,
4/23/2015,86450,277,($9.97),
4/23/2015,66070,265,($10.66),
4/23/2015,64000,170,$164.28 ,
4/23/2015,65550,267,($122.51),
4/23/2015,65660,225,($76.03),
4/23/2015,66550,234,($70.54),
4/23/2015,61540,170,($2.32),
4/23/2015,65620,169,($40.90),
4/23/2015,66100,156,($2.86),
4/23/2015,81210,164,$409.69 ,
4/23/2015,66040,220,($21.09),
4/23/2015,65590,271,($70.16),
4/23/2015,66010,226,($20.88),
4/23/2015,65710,298,($598.16),
4/23/2015,73030,174,$158.53 ,
4/23/2015,66110,265,($0.31),
4/23/2015,66040,194,($15.82),
4/23/2015,65520,230,($7.07),
4/23/2015,61560,262,($78.95),
4/23/2015,65540,282,($381.59),
4/23/2015,71060,161,$33.91 ,
4/23/2015,73060,214,$2.50 ,
4/23/2015,64020,224,$5.77 ,
4/23/2015,72090,165,"$1,074.13 ",
4/23/2015,66510,162,($57.62),
4/23/2015,80990,263,"$1,528.71 ",
4/23/2015,62030,249,($113.85),
4/23/2015,65690,223,($115.08),
4/23/2015,62550,235,($79.83),
4/23/2015,65540,286,($273.23),
4/23/2015,65550,262,($149.73),
4/23/2015,65710,177,($681.59),
4/23/2015,61570,217,($87.25),
4/23/2015,86100,200,$176.02 ,
4/23/2015,81270,251,$230.45 ,
4/23/2015,62010,176,($469.46),
4/23/2015,65570,202,($14.76),
4/23/2015,61570,171,($100.87),
4/23/2015,66010,241,($25.63),
4/23/2015,65760,271,($10.38),
4/23/2015,65740,290,($564.14),
4/23/2015,65600,202,($383.42),
4/23/2015,72999,237,($218.25),
4/23/2015,65610,294,($13.91),
4/23/2015,65740,163,($564.14),
4/23/2015,66120,236,($1.94),
4/23/2015,62540,296,($19.08),
4/23/2015,62030,196,($115.63),
4/23/2015,65710,254,($731.09),
4/23/2015,61560,209,($96.49),
4/23/2015,81350,246,$8.47 ,
4/23/2015,65520,218,($8.64),
4/23/2015,64010,252,$37.62 ,
4/23/2015,72999,268,($244.00),
4/23/2015,66040,165,($23.73),
4/23/2015,62550,296,($53.22),
4/23/2015,66040,240,($15.82),
4/23/2015,66510,232,($70.71),
4/23/2015,65730,263,($8.35),
4/23/2015,65610,179,($369.85),
4/23/2015,65590,285,($105.24),
4/23/2015,62560,271,($10.71),
4/23/2015,66030,270,($4.47),
4/23/2015,86100,197,($0.06),
4/23/2015,64000,193,$201.61 ,
4/23/2015,66050,242,($21.06),
4/23/2015,86050,180,$59.71 ,
4/23/2015,61510,191,($40.95),
4/23/2015,65650,293,($288.77),
4/23/2015,66120,247,($2.56),
4/23/2015,65550,186,($133.10),
4/23/2015,86050,163,$91.25 ,
4/23/2015,61530,241,($66.81),
4/23/2015,73030,171,$153.96 ,
4/23/2015,71190,156,$55.66 ,
4/23/2015,71180,222,$171.43 ,
4/23/2015,66090,201,($10.80),
4/23/2015,61550,163,($78.86),
4/23/2015,72060,158,"$1,473.42 ",
4/23/2015,83020,243,$166.01 ,
4/23/2015,66130,263,($84.48),
4/23/2015,66130,257,($52.44),
4/23/2015,62010,270,($488.41),
4/23/2015,86150,186,$36.00 ,
4/23/2015,71299,264,($28.21),
4/23/2015,65570,230,($10.57),
4/23/2015,66080,238,($1.22),
4/23/2015,86420,174,$94.84 ,
4/23/2015,65760,166,($5.66),
4/23/2015,64020,251,$3.84 ,
4/23/2015,61560,157,($56.53),
4/23/2015,71160,163,$106.21 ,
4/23/2015,73020,187,$45.18 ,
4/23/2015,65710,165,($598.16),
4/23/2015,65540,191,($254.39),
4/23/2015,71010,181,"$1,934.60 ",
4/23/2015,68060,249,($38.28),
4/23/2015,66550,176,($70.54),
4/23/2015,62030,228,($57.82),
4/23/2015,73050,291,$42.95 ,
4/23/2015,66020,274,($334.18),
4/23/2015,65650,298,($315.03),
4/23/2015,66110,166,($0.31),
4/23/2015,62550,216,($70.15),
4/23/2015,66090,173,($26.80),
4/23/2015,65540,159,($254.39),
4/23/2015,68050,154,($0.06),
4/23/2015,65540,265,($339.19),
4/23/2015,73010,186,$46.06 ,
4/23/2015,65610,259,($201.74),
4/23/2015,86820,227,$25.27 ,
4/23/2015,65540,181,($333.95),
4/23/2015,66550,153,($129.32),
4/23/2015,65570,222,($12.03),
4/23/2015,68060,273,($70.19),
4/23/2015,86030,213,$3.03 ,
4/23/2015,65730,232,($4.89),
4/23/2015,66020,196,($334.18),
4/23/2015,63050,274,($6.68),
