TranDate,Account,Dept,Sum of Amount,,
10/08/15,66530,165,($2.76),,
10/08/15,65590,162,($41.36),,
10/08/15,73035,222,$28.16 ,,
10/08/15,62550,282,($71.99),,
10/08/15,66100,288,($6.52),,
10/08/15,71200,252,$82.61 ,,
10/08/15,65690,206,($44.25),,
10/08/15,86010,254,$117.57 ,,
10/08/15,82060,256,$67.12 ,,
10/08/15,86270,160,$124.86 ,,
10/08/15,64000,169,$257.70 ,,
10/08/15,64010,234,$40.45 ,,
10/08/15,66070,215,($4.15),,
10/08/15,66080,170,($1.62),,
10/08/15,81170,183,$33.73 ,,
10/08/15,65610,235,($187.81),,
10/08/15,68060,212,($36.87),,
10/08/15,62510,294,($317.83),,
10/08/15,65600,254,($459.98),,
10/08/15,73020,207,$33.66 ,,
10/08/15,65710,243,($808.32),,
10/08/15,65760,255,($13.21),,
10/08/15,63050,241,($121.23),,
10/08/15,64010,164,$23.11 ,,
10/08/15,72150,166,"$1,750.85 ",,
10/08/15,81350,253,$8.48 ,,
10/08/15,61510,175,($32.95),,
10/08/15,81350,281,$10.37 ,,
10/08/15,86100,187,$55.04 ,,
10/08/15,62510,279,($121.08),,
10/08/15,61570,217,($136.58),,
10/08/15,86100,151,$3.36 ,,
10/08/15,62510,243,($197.31),,
10/08/15,61530,156,($101.24),,
10/08/15,83030,265,$511.06 ,,
10/08/15,65610,276,($230.49),,
10/08/15,66090,225,($13.74),,
10/08/15,81210,233,$478.96 ,,
10/08/15,62520,215,($108.10),,
10/08/15,66090,289,($27.48),,
10/08/15,66090,272,($28.51),,
10/08/15,86140,171,$1.65 ,,
10/08/15,72110,244,"$3,134.22 ",,
10/08/15,61560,298,($50.04),,
10/08/15,61560,182,($26.21),,
10/08/15,65690,217,($103.68),,
10/08/15,73060,277,$5.20 ,,
10/08/15,61510,252,($65.89),,
10/08/15,65760,207,($7.55),,
10/08/15,64000,283,$236.22 ,,
10/08/15,65690,217,($39.50),,
10/08/15,65710,240,($945.09),,
10/08/15,65690,280,($59.24),,
10/08/15,73010,241,$37.95 ,,
10/08/15,66110,251,($0.63),,
10/08/15,86200,155,$23.40 ,,
10/08/15,66070,227,($7.10),,
10/08/15,65700,282,($534.59),,
10/08/15,65750,272,($824.32),,
10/08/15,83010,217,$72.38 ,,
10/08/15,66530,203,($3.89),,
10/08/15,62520,214,($132.13),,
10/08/15,66550,194,$0.50 ,,
10/08/15,65750,199,($618.24),,
10/08/15,61540,195,($6.30),,
10/08/15,73060,193,$8.40 ,,
10/08/15,73020,261,$29.44 ,,
10/08/15,66110,251,($0.82),,
10/08/15,86140,280,$1.35 ,,
10/08/15,66530,197,$2.38 ,,
10/08/15,62099,207,$26.44 ,,
10/08/15,71170,287,$496.66 ,,
10/08/15,61520,186,($100.71),,
10/08/15,64020,199,$2.57 ,,
10/08/15,65700,288,($400.94),,
10/08/15,66100,206,($5.79),,
10/08/15,68060,162,($57.19),,
10/08/15,66040,214,($21.09),,
10/08/15,62560,269,($8.40),,
10/08/15,86100,150,$12.03 ,,
10/08/15,65650,225,($47.07),,
10/08/15,61560,253,($236.96),,
10/08/15,65710,211,($770.07),,
10/08/15,83010,252,$12.76 ,,
10/08/15,61520,150,($92.32),,
10/08/15,65620,187,($4.82),,
10/08/15,66110,178,($0.77),,
10/08/15,65760,188,($8.80),,
10/08/15,65660,250,($25.33),,
10/08/15,66530,268,($5.06),,
10/08/15,72010,287,"$3,683.04 ",,
10/08/15,62560,156,($11.76),,
10/08/15,66040,261,($27.93),,
10/08/15,68060,290,($89.33),,
10/08/15,66510,225,($15.84),,
10/08/15,66100,180,($4.45),,
10/08/15,73030,166,$369.04 ,,
10/08/15,62510,284,($221.98),,
10/08/15,65570,171,($8.49),,
10/08/15,86200,245,$85.35 ,,
10/08/15,61510,282,($43.93),,
10/08/15,65570,298,($3.24),,
10/08/15,81330,217,$66.72 ,,
10/08/15,66110,185,($0.55),,
10/08/15,66530,273,($3.82),,
10/08/15,73050,177,$87.89 ,,
10/08/15,66050,283,($43.89),,
10/08/15,73010,236,$37.69 ,,
10/08/15,63050,243,($72.74),,
10/08/15,73050,229,$3.93 ,,
10/08/15,65650,215,($245.35),,
10/08/15,71080,191,$13.27 ,,
10/08/15,73040,272,$100.44 ,,
10/08/15,62520,229,($190.57),,
10/08/15,65760,212,($4.61),,
10/08/15,81310,201,$112.50 ,,
10/08/15,65730,153,$5.40 ,,
10/08/15,65710,272,($480.04),,
10/08/15,62510,222,($121.08),,
10/08/15,61530,159,($34.19),,
10/08/15,62530,166,($51.52),,
10/08/15,62010,245,($713.47),,
10/08/15,73020,262,$153.40 ,,
10/08/15,62099,224,$22.66 ,,
10/08/15,65760,210,($9.99),,
10/08/15,65540,270,($33.34),,
10/08/15,62560,227,($10.27),,
10/09/15,66120,164,($1.24),,
10/09/15,86270,239,$102.16 ,,
10/09/15,65590,170,($18.05),,
10/09/15,66110,256,($0.36),,
10/09/15,66080,170,($3.47),,
10/09/15,72090,157,$878.83 ,,
10/09/15,61570,237,($293.34),,
10/09/15,65660,185,($23.52),,
10/09/15,65700,157,($289.57),,
10/09/15,83030,251,$624.62 ,,
10/09/15,71170,279,$648.16 ,,
10/09/15,65660,232,($24.32),,
10/09/15,65590,163,($24.06),,
10/09/15,64000,238,$361.03 ,,
10/09/15,65570,190,($3.17),,
10/09/15,61510,196,($94.35),,
10/09/15,72070,230,"$1,932.03 ",,
10/09/15,72999,214,($422.84),,
10/09/15,65730,295,$3.71 ,,
10/09/15,66030,251,($1.72),,
10/09/15,73020,220,$10.60 ,,
10/09/15,66120,256,($1.65),,
10/09/15,68060,255,($46.79),,
10/09/15,73030,207,$222.37 ,,
10/09/15,65660,240,($19.90),,
10/09/15,61570,234,($223.50),,
10/09/15,73030,160,$30.72 ,,
10/09/15,66080,237,($1.17),,
10/09/15,66010,240,($5.05),,
10/09/15,62030,174,($44.86),,
10/09/15,73035,275,$136.53 ,,
10/09/15,65750,288,($412.16),,
10/09/15,66120,204,($1.52),,
10/09/15,72050,177,$253.76 ,,
10/09/15,86020,188,$8.42 ,,
10/09/15,61560,273,($38.13),,
10/09/15,65610,239,($153.66),,
10/09/15,61510,162,($47.59),,
10/09/15,65590,241,($33.09),,
10/09/15,66070,292,($4.06),,
10/09/15,66010,246,($121.29),,
10/09/15,65760,276,($5.45),,
10/09/15,62520,153,($136.25),,
10/09/15,62510,240,($203.48),,
10/09/15,86010,296,$90.85 ,,
10/09/15,66140,263,($12.18),,
10/09/15,66090,294,($24.04),,
10/09/15,65610,210,($234.76),,
10/09/15,61550,243,($158.60),,
10/09/15,73030,197,$20.48 ,,
10/09/15,66520,163,($9.17),,
10/09/15,73035,192,$20.63 ,,
10/09/15,65760,234,($6.66),,
10/10/15,65750,247,($503.75),,
10/10/15,65540,199,($22.07),,
10/10/15,64020,179,$2.38 ,,
10/10/15,66530,223,($2.55),,
10/10/15,86310,253,$171.34 ,,
10/10/15,86010,182,$351.70 ,,
10/10/15,65540,285,($30.56),,
10/10/15,84020,207,$127.29 ,,
10/10/15,61560,231,($61.16),,
10/10/15,61520,215,($176.25),,
10/10/15,81100,242,$253.45 ,,
10/10/15,73040,282,$29.16 ,,
10/10/15,66040,263,($23.63),,
10/10/15,62560,285,($10.95),,
10/10/15,65570,285,($2.29),,
10/10/15,66120,169,($2.17),,
10/10/15,62010,252,($639.48),,
10/10/15,73020,251,$27.54 ,,
10/10/15,66510,239,($50.82),,
10/10/15,66140,226,($16.75),,
10/10/15,66140,243,($15.35),,
10/10/15,61550,258,($135.95),,
10/10/15,65620,153,($6.67),,
10/10/15,86290,289,$63.88 ,,
10/10/15,73050,190,$23.93 ,,
10/10/15,65590,251,($30.33),,
10/10/15,66140,237,($29.31),,
10/10/15,72150,201,"$1,432.51 ",,
10/10/15,71010,265,"$1,259.91 ",,
10/10/15,66070,210,($3.72),,
10/10/15,61510,164,($43.93),,
10/10/15,66090,179,($12.59),,
10/10/15,81260,271,$3.53 ,,
10/10/15,66010,291,($8.21),,
10/10/15,84020,239,$127.29 ,,
10/10/15,64010,251,$32.96 ,,
10/10/15,66510,178,($33.88),,
10/10/15,73035,204,$37.82 ,,
10/10/15,65660,206,($13.27),,
10/10/15,66050,165,($13.68),,
10/10/15,65610,206,($307.32),,
10/10/15,86020,207,$11.41 ,,
10/10/15,66050,231,($31.35),,
10/10/15,66520,287,($16.31),,
10/10/15,63050,164,($59.27),,
10/10/15,66090,163,($31.48),,
10/10/15,66120,282,($1.14),,
10/10/15,66100,228,($5.78),,
10/10/15,65740,184,($794.65),,
10/10/15,62550,204,($29.71),,
10/10/15,71325,270,($410.02),,
10/10/15,66520,226,($13.35),,
10/10/15,61530,223,($59.17),,
10/11/15,81230,193,$36.23 ,,
10/11/15,62099,168,$28.62 ,,
10/11/15,61560,284,($25.42),,
10/11/15,73010,192,$116.35 ,,
10/11/15,65740,189,($423.81),,
10/11/15,61550,257,($98.18),,
10/11/15,61560,184,($113.33),,
10/11/15,62520,217,($292.21),,
10/11/15,61560,172,($40.77),,
10/11/15,61530,285,($35.35),,
10/11/15,61550,188,($352.47),,
10/11/15,66080,233,($1.32),,
10/11/15,65620,297,($14.28),,
10/11/15,62020,282,($542.43),,
10/11/15,62560,284,($11.29),,
10/11/15,73030,210,$434.81 ,,
10/11/15,66520,154,($10.01),,
10/11/15,64000,271,$187.41 ,,
10/11/15,71180,206,($77.27),,
10/11/15,66520,223,($27.92),,
10/11/15,61510,211,($169.83),,
10/11/15,71080,208,$7.24 ,,
10/11/15,66080,252,($1.49),,
10/11/15,63050,271,($64.65),,
10/11/15,81280,164,$36.27 ,,
10/11/15,66090,286,($18.89),,
10/11/15,66050,170,($20.52),,
10/11/15,62520,234,($148.64),,
10/11/15,71560,252,$132.00 ,,
10/11/15,66100,209,($5.34),,
10/11/15,65710,239,($330.03),,
10/11/15,64020,174,$1.98 ,,
10/11/15,86180,292,$30.43 ,,
10/11/15,72070,268,"$3,542.05 ",,
10/11/15,62520,220,($111.48),,
10/11/15,64020,249,$1.62 ,,
10/11/15,61530,282,($57.85),,
10/11/15,66050,226,($12.54),,
10/11/15,86100,231,$22.06 ,,
10/11/15,82070,298,$12.43 ,,
10/11/15,66030,170,($2.11),,
10/11/15,82060,244,$54.69 ,,
10/11/15,65620,221,($141.83),,
10/11/15,66530,209,($3.12),,
10/11/15,64010,177,$21.19 ,,
10/11/15,61550,285,($90.63),,
10/11/15,64000,193,$245.98 ,,
10/11/15,62540,224,$1.48 ,,
10/11/15,66010,189,($8.49),,
10/11/15,65760,295,($6.15),,
10/11/15,82060,156,$82.04 ,,
10/11/15,62010,238,($872.02),,
10/11/15,66520,236,($19.87),,
10/12/15,65540,160,($29.17),,
10/12/15,65740,258,($635.72),,
10/12/15,66050,266,($18.11),,
10/12/15,65700,187,($356.39),,
10/12/15,86090,208,$428.18 ,,
10/12/15,66100,182,($4.35),,
10/12/15,62550,270,($30.73),,
10/12/15,66530,153,($5.10),,
10/12/15,61550,158,($229.87),,
10/12/15,61570,282,($221.94),,
10/12/15,61540,267,($5.34),,
10/12/15,86100,159,($25.02),,
10/12/15,73010,259,$217.36 ,,
10/12/15,65620,295,($5.44),,
10/12/15,73035,242,$30.95 ,,
10/12/15,65610,179,($230.49),,
10/12/15,86030,291,$24.55 ,,
10/12/15,73010,247,$192.61 ,,
10/12/15,68060,243,($55.46),,
10/12/15,65540,270,($27.17),,
10/12/15,63050,161,($113.14),,
10/12/15,62550,153,($41.14),,
10/12/15,65740,243,($910.24),,
10/12/15,83050,226,$426.04 ,,
10/12/15,65660,151,($21.71),,
10/12/15,61550,177,($83.08),,
10/12/15,86450,195,($30.02),,
10/12/15,73030,274,$109.92 ,,
10/12/15,62099,294,$12.36 ,,
10/12/15,65740,162,($317.86),,
10/12/15,61520,193,($188.84),,
10/12/15,61520,155,($100.71),,
10/12/15,62099,164,$13.85 ,,
10/12/15,66120,201,($1.86),,
10/12/15,66040,175,($32.22),,
10/12/15,61520,274,($541.71),,
10/12/15,66070,250,($6.09),,
10/12/15,65700,151,($245.02),,
10/12/15,65750,259,($824.32),,
10/12/15,61540,209,($6.79),,
10/12/15,86010,224,$9.54 ,,
10/12/15,62510,205,($184.98),,
10/12/15,62520,264,($107.35),,
10/12/15,66520,210,($16.81),,
10/12/15,65540,267,($16.67),,
10/12/15,73020,276,$32.54 ,,
10/12/15,68060,285,($67.59),,
10/12/15,62099,280,$28.33 ,,
10/12/15,61560,178,($34.95),,
10/12/15,73020,155,$124.99 ,,
10/12/15,65730,172,$6.60 ,,
10/12/15,66070,238,($4.98),,
10/12/15,65660,231,($27.14),,
10/13/15,64020,228,$2.38 ,,
10/13/15,86030,150,$268.89 ,,
10/13/15,61560,284,($46.60),,
10/13/15,62030,291,($64.79),,
10/13/15,61520,276,($151.07),,
10/13/15,72160,292,"$2,056.90 ",,
10/13/15,62030,222,($53.01),,
10/13/15,83060,240,$106.80 ,,
10/13/15,66040,157,($14.06),,
10/13/15,65700,193,($355.38),,
10/13/15,61570,205,($239.02),,
10/13/15,65750,267,"($1,442.56)",,
10/13/15,62560,284,($16.42),,
10/13/15,65660,209,($21.71),,
10/13/15,83020,170,$88.00 ,,
10/13/15,68060,249,($65.22),,
10/13/15,62010,201,($620.10),,
10/13/15,61570,275,($136.58),,
10/13/15,73010,232,$75.38 ,,
10/13/15,66080,248,($1.32),,
10/13/15,73020,228,$19.19 ,,
10/13/15,62010,295,($485.96),,
10/13/15,66140,225,($16.75),,
10/13/15,66020,217,($204.76),,
10/13/15,66040,155,($17.19),,
10/13/15,71180,198,($63.22),,
10/13/15,81010,280,$304.56 ,,
10/13/15,66520,288,($15.01),,
10/13/15,73020,245,$12.76 ,,
10/13/15,65760,187,($12.30),,
10/13/15,66510,259,($31.46),,
10/13/15,62020,184,($584.16),,
10/13/15,83020,228,$225.19 ,,
10/13/15,65600,195,($529.03),,
10/13/15,66090,241,($25.76),,
10/13/15,86100,251,$235.09 ,,
10/13/15,65730,223,$8.05 ,,
10/13/15,66050,226,($15.33),,
10/13/15,66030,176,($1.58),,
10/13/15,61570,180,($170.73),,
10/13/15,66140,181,($12.56),,
10/13/15,61520,268,($353.29),,
10/13/15,66080,230,($1.98),,
10/13/15,63050,154,($99.18),,
10/13/15,82010,198,$744.99 ,,
10/13/15,83020,253,$108.00 ,,
10/13/15,86040,262,$272.19 ,,
10/13/15,61510,190,($65.89),,
10/13/15,65610,198,($366.58),,
10/13/15,66070,256,($5.41),,
10/13/15,85010,258,$134.07 ,,
10/13/15,61560,160,($20.65),,
10/13/15,62030,212,($128.45),,
10/14/15,65590,170,($20.54),,
10/14/15,65660,268,($18.09),,
10/14/15,72100,264,$204.63 ,,
10/14/15,82050,292,$6.44 ,,
10/14/15,65730,293,$5.06 ,,
10/14/15,62510,178,($211.89),,
10/14/15,65620,281,($4.99),,
10/14/15,62530,192,($66.34),,
10/14/15,61510,181,($35.94),,
10/14/15,66140,298,($13.70),,
10/14/15,68060,186,($42.54),,
10/14/15,65590,211,($31.58),,
10/14/15,65900,180,($20.25),,
10/14/15,61530,196,($43.39),,
10/14/15,73050,169,$44.27 ,,
10/14/15,66130,209,($101.03),,
10/14/15,65600,266,"($1,009.96)",,
10/14/15,86360,283,$105.96 ,,
10/14/15,61570,284,($111.75),,
10/14/15,65550,207,($597.88),,
10/14/15,65660,236,($19.30),,
10/14/15,72040,284,$625.20 ,,
10/14/15,73050,232,$71.61 ,,
10/14/15,64020,288,$2.18 ,,
10/14/15,64000,204,$322.12 ,,
10/14/15,64000,166,$229.06 ,,
10/14/15,86010,258,$17.49 ,,
10/14/15,81280,256,$29.56 ,,
10/14/15,66130,155,($132.61),,
10/14/15,86290,256,$78.08 ,,
10/14/15,65690,194,($78.99),,
10/14/15,65540,269,($33.11),,
10/14/15,65620,273,($10.20),,
10/14/15,65570,238,($3.46),,
10/14/15,64010,266,$14.13 ,,
10/14/15,65570,292,($3.70),,
10/14/15,65550,255,($11.01),,
10/14/15,61550,164,($169.93),,
10/14/15,65700,160,($328.04),,
10/14/15,65590,167,($20.22),,
10/14/15,73010,286,$63.82 ,,
10/14/15,66510,244,($23.76),,
10/14/15,86280,172,$172.97 ,,
10/14/15,65550,192,($15.25),,
10/14/15,71240,251,$488.11 ,,
10/14/15,81180,224,"$1,168.02 ",,
10/14/15,66080,203,($0.99),,
10/14/15,66040,238,($25.78),,
10/14/15,66510,242,($19.36),,
10/14/15,62030,198,($91.75),,
10/14/15,62099,232,$18.88 ,,
10/14/15,73010,251,$213.32 ,,
10/14/15,62530,218,($70.76),,
10/15/15,66070,157,($8.72),,
10/15/15,71010,191,"$1,539.89 ",,
10/15/15,72110,151,"$3,830.71 ",,
10/15/15,83020,181,$360.40 ,,
10/15/15,65710,231,($550.05),,
10/15/15,66100,250,($3.26),,
10/15/15,73040,276,$289.98 ,,
10/15/15,66040,222,($18.62),,
10/15/15,62010,197,($761.04),,
10/15/15,65620,268,($9.52),,
10/15/15,66530,166,($4.46),,
10/15/15,66140,212,($11.17),,
10/15/15,65730,254,$4.05 ,,
10/15/15,63050,270,($83.69),,
10/15/15,72090,273,"$1,356.36 ",,
10/15/15,65740,212,($664.62),,
10/15/15,62510,259,($196.75),,
10/15/15,81270,221,$173.66 ,,
10/15/15,66110,191,($0.61),,
10/15/15,66070,220,($4.40),,
10/15/15,61530,181,($57.58),,
10/15/15,86010,186,$64.13 ,,
10/15/15,66140,240,($11.17),,
10/15/15,64000,251,$210.84 ,,
10/15/15,62010,192,($930.15),,
10/15/15,65730,177,$13.00 ,,
10/15/15,61550,177,($135.95),,
10/15/15,82060,179,$70.75 ,,
10/15/15,65540,157,($344.84),,
10/15/15,73020,234,$99.10 ,,
10/15/15,62530,285,($48.65),,
10/15/15,65730,280,($2.59),,
10/15/15,62550,250,($25.14),,
10/15/15,65540,214,($25.01),,
10/15/15,62020,255,($250.35),,
10/15/15,73050,216,$58.59 ,,
10/15/15,62020,266,($445.07),,
10/15/15,64020,232,$2.43 ,,
10/15/15,86200,160,$69.83 ,,
10/15/15,66080,223,($1.82),,
10/15/15,61560,218,($43.69),,
10/15/15,66140,174,($11.42),,
10/15/15,65610,150,($204.88),,
10/15/15,62099,285,$18.67 ,,
10/15/15,66520,282,($12.23),,
10/15/15,71030,282,$207.17 ,,
10/15/15,64010,219,$15.41 ,,
10/15/15,73060,181,$7.79 ,,
10/15/15,65760,260,($7.69),,
10/15/15,66120,175,($0.82),,
10/15/15,66530,280,($3.82),,
10/15/15,71160,241,$86.53 ,,
10/15/15,65600,223,($416.81),,
10/15/15,61510,226,($58.41),,
10/15/15,83070,176,$271.81 ,,
10/15/15,66140,252,($9.14),,
10/15/15,65660,255,($17.69),,
10/15/15,86040,226,$76.96 ,,
10/15/15,62010,294,($662.67),,
10/15/15,73020,210,$8.68 ,,
10/15/15,72020,228,"$2,497.44 ",,
10/15/15,83060,172,$58.25 ,,
10/15/15,82050,173,$4.29 ,,
10/15/15,68060,295,($63.81),,
10/15/15,65730,267,$7.43 ,,
10/15/15,66050,155,($13.68),,
10/15/15,71060,151,$175.33 ,,
10/15/15,65540,178,($18.68),,
10/15/15,65550,240,($15.59),,
10/15/15,66530,201,($3.37),,
10/15/15,72050,189,$128.22 ,,
10/15/15,66010,230,($7.58),,
10/15/15,66080,231,($2.03),,
10/15/15,62510,202,($181.62),,
10/15/15,66510,287,($17.16),,
10/15/15,66520,252,($18.21),,
10/15/15,65550,218,($16.63),,
10/15/15,65740,154,($462.34),,
10/15/15,72110,153,"$2,173.66 ",,
10/15/15,66050,223,($35.91),,
10/15/15,66120,170,($1.86),,
10/15/15,65740,273,($688.70),,
10/15/15,73040,227,$43.74 ,,
10/15/15,66080,167,($2.48),,
10/15/15,71310,265,"$4,014.84 ",,
10/15/15,65550,268,($26.68),,
10/15/15,65750,281,($732.73),,
10/15/15,62510,174,($166.48),,
10/15/15,73020,165,$494.86 ,,
10/15/15,61560,153,($19.06),,
10/15/15,66110,280,($0.67),,
10/15/15,61530,265,($55.22),,
10/15/15,81170,214,$50.60 ,,
10/15/15,66070,290,($6.64),,
10/15/15,65740,209,($317.86),,
10/15/15,81900,266,$498.25 ,,
10/15/15,86050,154,$92.10 ,,
10/15/15,84020,182,$371.39 ,,
10/15/15,65600,158,($480.93),,
10/15/15,62099,238,$17.00 ,,
10/15/15,61570,289,($149.00),,
10/15/15,66050,227,($30.66),,
10/15/15,65710,297,($585.05),,
10/15/15,62550,230,($58.66),,
10/15/15,61560,218,($25.24),,
10/15/15,66130,221,($63.15),,
10/15/15,73010,260,$25.30 ,,
10/15/15,86180,276,$24.90 ,,
10/15/15,65730,279,$6.08 ,,
10/15/15,71200,243,$67.31 ,,
10/15/15,64010,206,$26.27 ,,
10/15/15,65690,201,($84.48),,
10/15/15,66070,199,($8.02),,
10/15/15,66040,292,($28.12),,
10/15/15,66110,191,($0.31),,
10/15/15,66040,286,($35.15),,
10/15/15,66040,161,($30.08),,
10/15/15,71070,183,($14.36),,
10/15/15,73035,150,$74.47 ,,
10/15/15,71060,290,$95.64 ,,
10/15/15,66080,289,($1.98),,
10/15/15,72110,207,"$2,553.81 ",,
10/15/15,72040,202,"$1,090.53 ",,
10/15/15,65600,150,($393.49),,
10/15/15,62010,228,($697.62),,
10/15/15,62030,252,($112.14),,
10/15/15,72010,210,"$2,008.93 ",,
10/15/15,62020,262,($417.26),,
10/15/15,61560,172,($30.98),,
10/15/15,64000,267,$450.97 ,,
10/15/15,62530,273,($92.87),,
10/15/15,66140,261,($13.96),,
10/15/15,66120,250,($1.24),,
10/15/15,86010,150,$12.16 ,,
10/15/15,71020,261,"$1,125.58 ",,
10/15/15,62560,185,($10.08),,
10/15/15,81260,274,$2.89 ,,
10/15/15,66090,166,($23.09),,
10/15/15,66090,219,($44.07),,
10/15/15,66140,153,($9.14),,
10/15/15,64010,280,$20.55 ,,
10/15/15,86200,295,$29.38 ,,
10/15/15,73060,217,$10.26 ,,
10/15/15,72140,186,$747.88 ,,
10/15/15,81200,265,$3.32 ,,
10/15/15,86050,173,$50.24 ,,
10/15/15,62010,224,($465.08),,
10/15/15,65570,245,($2.16),,
10/15/15,66020,160,($293.18),,
