TranDate,Account,Dept,Sum of Amount,,
10/15/15,62030,273,($157.00),,
10/15/15,62030,259,($61.17),,
10/15/15,66100,198,($7.61),,
10/15/15,62530,242,($46.85),,
10/15/15,71170,286,$972.24 ,,
10/15/15,64010,213,$25.04 ,,
10/15/15,73020,235,$81.08 ,,
10/15/15,65700,161,($410.05),,
10/15/15,86280,240,$112.75 ,,
10/15/15,81100,160,$138.24 ,,
10/15/15,66040,242,($34.37),,
10/15/15,65590,160,($27.57),,
10/15/15,68060,200,($77.99),,
10/15/15,61540,190,($42.58),,
10/15/15,66050,257,($20.90),,
10/15/15,62510,178,($151.35),,
10/15/15,65600,193,($352.68),,
10/15/15,86180,171,$33.00 ,,
10/15/15,73010,176,$13.88 ,,
10/15/15,86020,184,$13.10 ,,
10/15/15,71325,297,($536.46),,
10/15/15,66550,255,$0.68 ,,
10/15/15,73050,194,$43.66 ,,
10/15/15,66090,237,($17.17),,
10/15/15,65730,293,$7.43 ,,
10/15/15,66110,213,($0.50),,
10/15/15,66530,244,($6.69),,
10/15/15,65700,174,($400.94),,
10/15/15,81230,200,$24.15 ,,
10/15/15,65600,217,($341.02),,
10/15/15,66140,226,($10.23),,
10/15/15,62099,191,$20.09 ,,
10/15/15,66130,174,($108.05),,
10/15/15,66520,235,($12.23),,
10/15/15,65900,296,($14.85),,
10/15/15,65550,272,($17.79),,
10/15/15,80990,152,"$1,479.19 ",,
10/15/15,66030,179,($3.40),,
10/15/15,64020,184,$2.97 ,,
10/15/15,64020,279,$1.73 ,,
10/15/15,66070,167,($3.04),,
10/15/15,81210,193,$50.83 ,,
10/15/15,62030,183,($324.47),,
10/15/15,65730,259,$10.63 ,,
10/15/15,61570,221,($167.62),,
10/15/15,66040,262,($12.89),,
10/15/15,83060,261,$87.38 ,,
10/15/15,66110,207,($0.46),,
10/15/15,61520,256,($103.00),,
10/16/15,65690,242,($96.54),,
10/16/15,65730,171,$9.90 ,,
10/16/15,66040,201,($15.75),,
10/16/15,71070,181,($11.70),,
10/16/15,86100,166,$196.57 ,,
10/16/15,65620,222,($5.93),,
10/16/15,73020,280,$39.77 ,,
10/16/15,61530,161,($41.78),,
10/16/15,72090,271,"$1,657.78 ",,
10/16/15,66100,223,($8.69),,
10/16/15,73040,230,$35.64 ,,
10/16/15,73050,281,$5.94 ,,
10/16/15,73010,246,$145.08 ,,
10/16/15,65690,298,($78.44),,
10/16/15,81330,270,$54.59 ,,
10/16/15,68060,236,($31.19),,
10/16/15,71170,274,$795.47 ,,
10/16/15,62560,199,($21.56),,
10/16/15,66100,152,($7.06),,
10/16/15,66010,217,($8.23),,
10/16/15,86010,171,$96.19 ,,
10/16/15,66030,184,($1.62),,
10/16/15,86040,227,$51.31 ,,
10/16/15,62520,228,($99.09),,
10/16/15,65750,273,($549.54),,
10/16/15,66120,189,($1.39),,
10/16/15,72130,168,"$3,517.12 ",,
10/16/15,62530,266,($35.38),,
10/16/15,86150,266,$92.01 ,,
10/16/15,65540,231,($38.20),,
10/16/15,65620,243,($7.25),,
10/16/15,81090,175,$811.68 ,,
10/16/15,65650,209,($48.14),,
10/16/15,65740,224,($650.17),,
10/16/15,65710,271,($360.03),,
10/16/15,66010,284,($5.66),,
10/16/15,65540,224,($25.01),,
10/16/15,72060,246,"$2,125.50 ",,
10/16/15,65660,232,($102.30),,
10/16/15,62099,238,$15.45 ,,
10/16/15,65700,280,($620.86),,
10/16/15,73040,167,$53.46 ,,
10/16/15,61540,167,($3.18),,
10/16/15,61540,267,($5.17),,
10/16/15,71240,226,$399.36 ,,
10/16/15,71020,205,$917.14 ,,
10/16/15,66090,166,($13.74),,
10/16/15,66130,190,($50.52),,
10/16/15,86350,184,$76.33 ,,
10/16/15,72130,292,"$1,770.79 ",,
10/16/15,71020,249,$933.83 ,,
10/16/15,61540,247,($7.76),,
10/16/15,65710,213,($880.08),,
10/17/15,66090,235,($16.79),,
10/17/15,66030,217,($1.98),,
10/17/15,66030,277,($2.57),,
10/17/15,83060,241,$58.25 ,,
10/17/15,62099,275,$24.72 ,,
10/17/15,64020,161,$1.45 ,,
10/17/15,73060,283,$6.35 ,,
10/17/15,65750,219,($686.93),,
10/17/15,72060,295,"$2,597.84 ",,
10/17/15,81350,172,$15.55 ,,
10/17/15,64020,201,$3.40 ,,
10/17/15,62560,205,($13.44),,
10/17/15,66110,192,($0.61),,
10/17/15,61570,282,($182.11),,
10/17/15,65550,166,($8.32),,
10/17/15,72140,183,$705.17 ,,
10/17/15,82070,210,$15.26 ,,
10/17/15,62530,231,($39.64),,
10/17/15,66510,218,($14.52),,
10/17/15,65620,249,($4.08),,
10/17/15,65660,242,($33.17),,
10/17/15,66520,286,($24.46),,
10/17/15,64020,207,$2.11 ,,
10/17/15,66020,272,($273.02),,
10/17/15,86010,228,$104.94 ,,
10/17/15,86150,230,$74.97 ,,
10/17/15,66050,278,($33.44),,
10/17/15,73020,226,$143.65 ,,
10/17/15,86030,274,$146.67 ,,
10/17/15,86450,277,($45.03),,
10/17/15,85010,184,$109.24 ,,
10/17/15,65730,295,$4.54 ,,
10/17/15,81230,235,$29.52 ,,
10/17/15,84020,216,$303.86 ,,
10/17/15,65650,261,($41.72),,
10/17/15,73035,291,$42.24 ,,
10/17/15,73050,190,$36.93 ,,
10/17/15,82040,160,$66.13 ,,
10/17/15,61570,296,($139.69),,
10/17/15,62020,192,($625.88),,
10/17/15,61520,186,($151.07),,
10/17/15,71190,234,$69.23 ,,
10/17/15,65610,202,($153.66),,
10/17/15,65650,287,($47.07),,
10/17/15,73030,284,$451.05 ,,
10/17/15,65750,178,($487.10),,
10/17/15,66010,232,($7.72),,
10/17/15,65750,205,"($1,030.40)",,
10/17/15,62510,178,($131.17),,
10/17/15,62030,278,($79.52),,
10/17/15,73030,180,$737.51 ,,
10/17/15,61530,253,($82.83),,
10/17/15,65700,211,($701.65),,
10/18/15,66100,180,($5.43),,
10/18/15,65550,274,($10.16),,
10/18/15,66020,245,($272.24),,
10/18/15,65760,213,($9.43),,
10/18/15,65650,270,($51.35),,
10/18/15,62530,258,($44.23),,
10/18/15,65740,273,($565.09),,
10/18/15,81190,174,$10.96 ,,
10/18/15,65600,297,($550.89),,
10/18/15,86050,169,$168.21 ,,
10/18/15,63050,156,($88.90),,
10/18/15,65570,285,($2.11),,
10/18/15,68060,255,($51.05),,
10/18/15,81260,283,$4.33 ,,
10/18/15,73050,214,$81.17 ,,
10/18/15,66070,199,($4.57),,
10/18/15,62010,168,($665.91),,
10/18/15,61540,220,($5.55),,
10/18/15,65620,250,($8.84),,
10/18/15,65660,228,($14.47),,
10/18/15,86450,227,($55.03),,
10/18/15,66130,173,($50.52),,
10/18/15,81180,248,"$1,427.58 ",,
10/18/15,66520,166,($18.34),,
10/18/15,65690,172,($90.51),,
10/18/15,66140,262,($14.84),,
10/18/15,62530,167,($43.24),,
10/18/15,86200,290,$28.60 ,,
10/18/15,61510,213,($47.92),,
10/18/15,72100,248,$111.62 ,,
10/18/15,65750,171,"($1,099.09)",,
10/18/15,72020,239,"$4,068.77 ",,
10/18/15,86400,272,($0.10),,
10/18/15,82010,189,$406.36 ,,
10/18/15,66510,240,($38.72),,
10/18/15,66110,278,($0.45),,
10/18/15,61550,175,($113.29),,
10/18/15,86135,201,$1.80 ,,
10/18/15,66020,255,($204.76),,
10/18/15,62520,216,($99.09),,
10/18/15,65740,233,($433.45),,
10/18/15,73020,167,$121.63 ,,
10/18/15,61550,229,($147.69),,
10/18/15,66120,250,($2.02),,
10/18/15,72160,204,"$2,513.99 ",,
10/18/15,62550,173,($54.85),,
10/18/15,71190,238,$84.62 ,,
10/18/15,62030,273,($85.64),,
10/18/15,62520,217,($131.75),,
10/18/15,83020,270,$72.00 ,,
10/18/15,66040,261,($24.61),,
10/18/15,86050,283,$252.31 ,,
10/18/15,66120,216,($2.66),,
10/19/15,66110,259,($0.72),,
10/19/15,65570,203,($2.30),,
10/19/15,65610,274,($499.88),,
10/19/15,62550,282,($35.06),,
10/19/15,62020,294,($500.71),,
10/19/15,73030,187,$676.57 ,,
10/19/15,65710,265,($675.06),,
10/19/15,65740,187,($520.14),,
10/19/15,66520,244,($17.51),,
10/19/15,81280,195,$32.21 ,,
10/19/15,64010,247,$25.11 ,,
10/19/15,65710,153,($390.04),,
10/19/15,62020,220,($443.81),,
10/19/15,71560,233,$72.00 ,,
10/19/15,65590,271,($29.33),,
10/19/15,65690,264,($54.45),,
10/19/15,62020,269,($333.81),,
10/19/15,73010,177,$128.40 ,,
10/19/15,61510,168,($62.90),,
10/19/15,65700,271,($404.91),,
10/19/15,66050,246,($27.36),,
10/19/15,71550,297,($267.44),,
10/19/15,62530,277,($86.49),,
10/19/15,80990,203,"$1,815.37 ",,
10/19/15,64000,273,$140.56 ,,
10/19/15,62510,154,($397.50),,
10/19/15,66110,209,($0.41),,
10/19/15,86135,225,$3.30 ,,
10/19/15,66510,153,($26.62),,
10/19/15,61520,280,($134.29),,
10/19/15,82050,241,$86.33 ,,
10/19/15,62530,166,($57.66),,
10/19/15,61550,172,($120.84),,
10/19/15,86010,156,$157.42 ,,
10/19/15,65570,194,($3.96),,
10/19/15,65690,181,($72.41),,
10/19/15,62020,212,($273.11),,
10/19/15,72140,192,$865.44 ,,
10/19/15,64000,197,$171.80 ,,
10/19/15,65600,289,($299.98),,
10/19/15,73050,158,$11.39 ,,
10/19/15,86020,285,$57.66 ,,
10/19/15,83010,194,$39.48 ,,
10/19/15,65700,173,($291.59),,
10/19/15,66030,251,($1.19),,
10/19/15,86010,188,$29.16 ,,
10/19/15,63050,260,($85.96),,
10/19/15,62020,165,($364.15),,
10/19/15,72090,179,"$1,105.19 ",,
10/19/15,66510,280,($27.72),,
10/19/15,73050,227,$53.36 ,,
10/19/15,86040,218,$9.09 ,,
10/19/15,63050,288,($114.12),,
10/20/15,66120,195,($3.04),,
10/20/15,86100,213,($18.24),,
10/20/15,66050,160,($23.94),,
10/20/15,66010,154,($7.58),,
10/20/15,86040,207,$62.97 ,,
10/20/15,73050,168,$5.89 ,,
10/20/15,62020,193,($375.53),,
10/20/15,65600,236,($472.19),,
10/20/15,66520,218,($18.34),,
10/20/15,71050,221,$158.38 ,,
10/20/15,65700,217,($467.77),,
10/20/15,66110,176,($0.41),,
10/20/15,66140,234,($15.99),,
10/20/15,65750,278,($554.14),,
10/20/15,64000,295,$152.27 ,,
10/20/15,68060,249,($59.55),,
10/20/15,66130,298,($75.78),,
10/20/15,62030,213,($73.40),,
10/20/15,81180,283,"$1,752.03 ",,
10/20/15,65660,271,($15.68),,
10/20/15,66130,290,($67.36),,
10/20/15,64020,192,$2.11 ,,
10/20/15,81190,192,$8.96 ,,
10/20/15,65590,247,($36.09),,
10/20/15,62560,259,($12.60),,
10/20/15,66530,276,($2.55),,
10/20/15,65570,278,($2.59),,
10/20/15,68060,274,($109.18),,
10/20/15,81200,230,$6.65 ,,
10/20/15,65750,185,($899.25),,
10/20/15,72999,210,($281.89),,
10/20/15,61540,205,($5.82),,
10/20/15,65600,242,($314.79),,
10/20/15,71030,167,$254.25 ,,
10/20/15,61510,179,($58.57),,
10/20/15,64020,292,$3.17 ,,
10/20/15,65650,265,($334.56),,
10/20/15,64000,171,$175.70 ,,
10/20/15,65760,237,($6.29),,
10/20/15,65540,170,($18.06),,
10/20/15,73050,202,$65.49 ,,
10/20/15,62020,244,($716.92),,
10/20/15,65750,193,($786.85),,
10/20/15,86270,222,$83.24 ,,
10/20/15,72090,278,$904.24 ,,
10/20/15,66120,253,($1.35),,
10/20/15,73050,191,$107.42 ,,
10/20/15,62030,276,($119.62),,
10/20/15,66040,285,($22.92),,
10/20/15,66520,159,($16.26),,
10/20/15,62020,180,($876.24),,
10/20/15,66510,239,($17.75),,
10/20/15,62530,201,($53.07),,
10/21/15,86280,156,$92.25 ,,
10/21/15,62099,181,$16.37 ,,
10/21/15,73010,166,$92.51 ,,
10/21/15,65550,202,($815.29),,
10/21/15,65590,194,($38.60),,
10/21/15,61510,164,($81.22),,
10/21/15,86050,254,$99.80 ,,
10/21/15,81170,172,$42.89 ,,
10/21/15,66520,219,($20.01),,
10/21/15,66130,259,($56.60),,
10/21/15,81220,249,$164.37 ,,
10/21/15,68060,215,($68.06),,
10/21/15,61530,173,($120.40),,
10/21/15,62010,266,($507.36),,
10/21/15,66120,203,($1.71),,
10/21/15,61530,151,($53.03),,
10/21/15,65690,243,($64.36),,
10/21/15,86290,151,$214.51 ,,
10/21/15,65570,283,($2.59),,
10/21/15,61510,181,($110.76),,
10/21/15,62010,170,($380.52),,
10/21/15,66020,237,($307.14),,
10/21/15,65700,216,($296.93),,
10/21/15,73020,180,$187.49 ,,
10/21/15,65660,156,($28.74),,
10/21/15,65610,159,($352.14),,
10/21/15,62020,241,($333.81),,
10/21/15,71299,215,($8.86),,
10/21/15,64000,237,$128.85 ,,
10/21/15,71310,157,"$3,592.98 ",,
10/21/15,83070,248,$332.21 ,,
10/21/15,66520,182,($10.01),,
10/21/15,62099,250,$39.66 ,,
10/21/15,62520,250,($87.83),,
10/21/15,62520,247,($90.84),,
10/21/15,66080,297,($1.43),,
10/21/15,62530,208,($59.46),,
10/21/15,65540,194,($528.75),,
10/21/15,86010,285,$484.13 ,,
10/21/15,64010,187,$49.44 ,,
10/21/15,61530,248,($78.52),,
10/21/15,65760,179,($8.18),,
10/21/15,73020,155,$48.80 ,,
10/21/15,61550,212,($124.62),,
10/21/15,86050,201,$50.79 ,,
10/21/15,65550,198,($9.32),,
10/21/15,61530,180,($62.67),,
10/21/15,71240,176,"$1,064.50 ",,
10/21/15,86150,222,$112.45 ,,
10/21/15,65730,296,$8.10 ,,
10/21/15,65740,278,($741.68),,
10/21/15,86040,267,$41.98 ,,
10/21/15,86010,236,$14.31 ,,
10/22/15,86050,190,$99.14 ,,
10/22/15,66050,276,($18.24),,
10/22/15,73035,157,$56.44 ,,
10/22/15,66130,254,($115.77),,
10/22/15,62550,265,($47.81),,
10/22/15,72130,232,"$2,344.74 ",,
10/22/15,66020,168,($230.36),,
10/22/15,72060,198,"$1,731.89 ",,
10/22/15,62099,186,$11.33 ,,
10/22/15,81100,186,$271.00 ,,
10/22/15,65540,175,($20.84),,
10/22/15,61510,271,($53.91),,
10/22/15,65730,259,$4.95 ,,
10/22/15,81090,204,$661.37 ,,
10/22/15,65750,237,($674.44),,
10/22/15,61560,189,($37.86),,
10/22/15,66100,249,($4.71),,
10/22/15,61520,214,($123.60),,
10/22/15,66530,236,($4.14),,
10/22/15,73060,209,$6.84 ,,
10/22/15,86350,242,$93.29 ,,
10/22/15,65620,185,($8.16),,
10/22/15,66110,231,($0.51),,
10/22/15,86200,281,$128.02 ,,
10/22/15,71030,187,$278.85 ,,
10/22/15,66010,288,($13.27),,
10/22/15,66100,209,($9.33),,
10/22/15,64000,252,$235.45 ,,
10/22/15,62099,175,$13.69 ,,
10/22/15,65710,297,($450.04),,
10/22/15,61530,286,($57.85),,
10/22/15,66510,158,($36.30),,
10/22/15,62550,208,($67.04),,
10/22/15,71080,270,$0.50 ,,
10/22/15,66130,185,($61.74),,
10/22/15,63050,176,($129.31),,
10/22/15,83020,289,$275.23 ,,
10/22/15,62560,277,($17.43),,
10/22/15,81280,271,$24.18 ,,
10/22/15,65760,251,($6.92),,
10/22/15,66100,237,($3.85),,
10/22/15,62099,287,$20.77 ,,
10/22/15,62030,163,($97.19),,
10/22/15,62560,269,($8.90),,
10/22/15,81220,192,$301.34 ,,
10/22/15,66100,271,($5.34),,
10/22/15,61540,212,($8.33),,
10/22/15,66030,166,($1.78),,
10/22/15,65660,253,($26.53),,
10/22/15,61550,236,($237.91),,
10/22/15,65650,212,($67.40),,
10/22/15,61510,294,($44.93),,
10/22/15,71190,223,$126.93 ,,
10/22/15,73050,250,$13.66 ,,
10/22/15,62530,151,($64.86),,
10/22/15,86290,173,$367.61 ,,
10/22/15,71550,291,($217.91),,
10/22/15,64000,260,$157.48 ,,
10/22/15,62520,215,($212.83),,
10/22/15,65570,297,($2.81),,
10/22/15,64010,254,$20.41 ,,
10/22/15,66020,232,($251.30),,
10/22/15,62560,163,($12.32),,
10/22/15,66130,178,($123.49),,
10/22/15,61510,243,($53.91),,
10/22/15,64020,193,$3.57 ,,
10/22/15,62020,287,($341.39),,
10/22/15,66530,171,($8.18),,
10/22/15,81090,232,$649.47 ,,
10/22/15,65620,277,($6.12),,
10/22/15,65760,257,($10.76),,
10/22/15,65690,177,($74.06),,
10/22/15,65750,267,($599.50),,
10/22/15,61570,207,($358.53),,
10/22/15,61540,268,($5.82),,
10/22/15,61560,271,($19.06),,
10/22/15,66510,203,($19.80),,
10/22/15,65600,256,($577.12),,
10/22/15,62099,265,$22.66 ,,
10/22/15,71310,212,"$1,959.81 ",,
10/22/15,61540,154,($3.44),,
10/22/15,66140,225,($18.27),,
10/22/15,65600,223,($384.74),,
10/22/15,81190,229,$1.16 ,,
10/22/15,62510,223,($221.98),,
10/22/15,61570,152,($204.87),,
10/22/15,73020,284,$19.62 ,,
10/22/15,73050,275,$3.96 ,,
10/22/15,65740,196,($388.50),,
10/22/15,65730,157,$5.36 ,,
10/22/15,66520,246,($26.27),,
10/22/15,66080,154,($2.84),,
10/22/15,66010,248,($4.63),,
10/22/15,65620,227,($4.45),,
10/22/15,65610,193,($203.46),,
10/22/15,64010,177,$23.54 ,,
10/22/15,71080,216,$10.86 ,,
10/22/15,86100,178,$149.19 ,,
10/22/15,65690,276,($60.34),,
10/22/15,62520,241,($141.89),,
10/22/15,81230,161,$44.28 ,,
10/22/15,86100,251,$100.91 ,,
10/22/15,86010,225,$191.84 ,,
10/22/15,84020,285,$155.58 ,,
10/22/15,73050,239,$4.84 ,,
10/22/15,65650,244,($76.49),,
10/22/15,61520,269,($89.27),,
10/22/15,65540,201,($25.47),,
10/22/15,65700,188,($267.30),,
10/22/15,66520,292,($13.25),,
10/22/15,62550,259,($36.31),,
10/22/15,66070,210,($4.06),,
10/22/15,64010,204,$30.61 ,,
10/22/15,66080,235,($1.76),,
10/22/15,65660,272,($30.95),,
10/22/15,80990,156,"$1,492.66 ",,
10/22/15,65650,296,($52.96),,
10/22/15,86400,275,($0.12),,
10/22/15,73035,260,$23.04 ,,
10/22/15,66030,231,($2.77),,
10/22/15,86040,205,$368.12 ,,
10/22/15,85510,190,$888.87 ,,
10/22/15,61570,257,($125.20),,
10/22/15,62010,297,($426.32),,
10/22/15,61540,239,($4.76),,
10/22/15,62510,150,($147.99),,
10/22/15,86020,237,$54.38 ,,
10/22/15,62550,230,($54.47),,
10/22/15,66520,244,($18.76),,
10/22/15,73010,234,$4.99 ,,
10/22/15,86020,281,$47.17 ,,
10/22/15,86180,282,$24.90 ,,
10/22/15,65590,219,($24.82),,
10/22/15,63050,254,($169.72),,
10/22/15,73020,296,$329.91 ,,
10/22/15,66080,172,($7.25),,
10/22/15,66510,283,($41.58),,
10/22/15,65540,285,($43.76),,
10/22/15,65540,200,($31.26),,
10/22/15,65590,236,($33.84),,
10/22/15,66140,159,($19.54),,
10/22/15,62099,234,$24.55 ,,
10/22/15,66040,281,($45.11),,
10/22/15,65620,256,($296.55),,
10/22/15,72010,259,"$2,294.17 ",,
10/22/15,61570,173,($272.52),,
10/22/15,66080,234,($3.47),,
10/22/15,65600,213,($432.84),,
10/22/15,68060,241,($41.59),,
10/22/15,61540,243,($4.85),,
10/22/15,72140,235,$576.96 ,,
10/22/15,65710,249,($715.07),,
10/22/15,66530,193,($2.86),,
10/22/15,65690,153,($72.41),,
10/22/15,85010,173,$89.38 ,,
10/22/15,65620,189,($6.67),,
10/22/15,73030,210,$89.56 ,,
10/22/15,61560,276,($35.75),,
10/22/15,73020,207,$102.27 ,,
10/22/15,66050,210,($22.23),,
10/22/15,64010,280,$17.27 ,,
10/22/15,86100,171,($14.92),,
10/22/15,65650,205,($57.77),,
10/22/15,65730,173,$6.19 ,,
10/22/15,61540,293,($4.23),,
10/22/15,64020,154,$2.77 ,,
10/22/15,65570,188,($2.11),,
10/22/15,64020,227,$1.19 ,,
10/22/15,61520,162,($82.40),,
10/22/15,84020,291,$247.59 ,,
10/22/15,62530,245,($81.08),,
10/22/15,68060,218,($45.06),,
10/22/15,62520,155,($198.19),,
10/22/15,62030,239,($97.87),,
10/22/15,81050,151,"$1,034.16 ",,
10/22/15,86010,188,$11.66 ,,
10/22/15,71160,178,$129.80 ,,
10/22/15,62099,248,$12.36 ,,
10/22/15,62540,186,$0.96 ,,
10/22/15,65690,201,($48.27),,
10/22/15,66510,249,($25.74),,
10/22/15,64010,170,$28.25 ,,
10/22/15,61570,287,($153.65),,
10/22/15,65520,282,($53.94),,
10/22/15,65700,243,($273.37),,
10/22/15,66530,208,($4.28),,
10/22/15,65610,158,($305.18),,
10/22/15,66010,221,($10.11),,
10/22/15,66080,152,($1.21),,
10/22/15,86010,171,$115.44 ,,
10/22/15,71240,277,$732.16 ,,
10/22/15,65600,194,($629.58),,
10/22/15,73030,185,$37.54 ,,
10/22/15,66100,170,($6.52),,
10/22/15,64000,249,$228.41 ,,
10/22/15,86360,173,$129.51 ,,
10/22/15,65700,198,($218.70),,
10/22/15,73010,150,$177.02 ,,
10/23/15,62010,209,($998.86),,
10/23/15,62520,224,($81.08),,
10/23/15,66050,295,($16.72),,
10/23/15,83050,260,$229.90 ,,
10/23/15,86030,231,$95.83 ,,
10/23/15,66020,170,($383.93),,
10/23/15,71060,193,$143.45 ,,
10/23/15,65710,225,($540.05),,
10/23/15,65710,209,($495.05),,
10/23/15,73050,254,$10.44 ,,
10/23/15,86350,207,$139.94 ,,
10/23/15,86040,283,$7.40 ,,
10/23/15,73035,235,$114.98 ,,
10/23/15,61570,151,($111.75),,
10/23/15,66040,296,($26.37),,
10/23/15,66040,212,($17.58),,
10/23/15,66510,280,($23.76),,
10/23/15,81050,236,"$1,269.20 ",,
10/23/15,62020,286,"($1,104.64)",,
10/23/15,62010,154,($465.08),,
10/23/15,62010,274,($380.52),,
10/23/15,63050,273,($64.65),,
10/23/15,71020,287,"$1,375.71 ",,
10/23/15,65550,247,($13.55),,
10/23/15,81270,172,$142.09 ,,
10/23/15,81110,257,$86.45 ,,
10/23/15,73050,175,$13.05 ,,
10/23/15,64020,173,$1.72 ,,
10/23/15,65740,158,($520.14),,
