TranDate,Account,Dept,Sum of Amount,,
10/23/15,65710,198,($527.16),,
10/23/15,65620,199,($8.16),,
10/23/15,66080,227,($1.89),,
10/23/15,66510,290,($58.65),,
10/23/15,65550,264,($21.83),,
10/23/15,63050,262,($138.86),,
10/23/15,65710,269,($386.59),,
10/23/15,86100,244,$14.71 ,,
10/23/15,62099,206,$16.48 ,,
10/23/15,64010,250,$28.90 ,,
10/23/15,66130,278,($75.78),,
10/23/15,85010,198,$163.86 ,,
10/23/15,62510,251,($135.65),,
10/23/15,65750,153,($674.44),,
10/23/15,62550,213,($27.42),,
10/23/15,61520,265,($113.30),,
10/23/15,61540,283,($10.18),,
10/23/15,65690,174,($49.37),,
10/23/15,65690,162,($126.72),,
10/23/15,73010,263,$20.70 ,,
10/23/15,66520,185,($11.21),,
10/23/15,61550,243,($101.54),,
10/23/15,62520,172,($139.75),,
10/23/15,66040,209,($15.23),,
10/24/15,66020,250,($209.42),,
10/24/15,66140,254,($23.98),,
10/24/15,65760,253,($5.03),,
10/24/15,62020,274,($458.98),,
10/24/15,81110,158,$129.68 ,,
10/24/15,61510,155,($35.94),,
10/24/15,73050,276,$16.76 ,,
10/24/15,65700,247,($437.39),,
10/24/15,66050,209,($29.26),,
10/24/15,62020,228,($810.07),,
10/24/15,68060,230,($34.03),,
10/24/15,65550,206,($8.32),,
10/24/15,62510,239,($147.99),,
10/24/15,65750,213,($730.64),,
10/24/15,62530,211,($54.05),,
10/24/15,66530,193,($2.34),,
10/24/15,65600,157,($826.33),,
10/24/15,62560,224,($8.21),,
10/24/15,61530,188,($38.57),,
10/24/15,86040,161,$11.10 ,,
10/24/15,81190,208,$16.43 ,,
10/24/15,66530,208,($3.19),,
10/24/15,61550,256,($181.26),,
10/24/15,65600,191,($384.74),,
10/24/15,65740,165,($582.75),,
10/24/15,62550,245,($47.99),,
10/24/15,86330,195,$406.05 ,,
10/24/15,71560,224,$88.00 ,,
10/24/15,62099,277,$30.21 ,,
10/24/15,62510,227,($190.11),,
10/24/15,82040,297,$54.11 ,,
10/24/15,66530,226,($4.67),,
10/24/15,72010,186,"$3,013.40 ",,
10/24/15,62520,166,($121.62),,
10/24/15,82040,226,$52.99 ,,
10/24/15,65570,203,($2.64),,
10/24/15,85510,276,$727.26 ,,
10/24/15,65540,233,($30.56),,
10/24/15,64020,295,$4.87 ,,
10/24/15,81900,271,$747.38 ,,
10/24/15,73040,196,$354.42 ,,
10/24/15,73040,197,$193.32 ,,
10/24/15,61540,206,($7.27),,
10/24/15,66010,180,($6.18),,
10/24/15,65710,257,($476.71),,
10/24/15,86020,156,$5.62 ,,
10/24/15,65760,251,($8.20),,
10/24/15,64020,229,$1.94 ,,
10/24/15,86140,178,$2.03 ,,
10/24/15,73020,168,$5.78 ,,
10/24/15,62510,260,($258.98),,
10/24/15,73050,239,$4.82 ,,
10/24/15,66130,242,($82.09),,
10/25/15,86100,213,$294.86 ,,
10/25/15,65690,275,($66.38),,
10/25/15,66020,237,($221.83),,
10/25/15,65590,292,($57.90),,
10/25/15,71060,244,$116.89 ,,
10/25/15,65570,195,($3.02),,
10/25/15,73020,235,$403.22 ,,
10/25/15,62530,192,($75.68),,
10/25/15,62550,199,($87.98),,
10/25/15,66050,201,($25.65),,
10/25/15,65760,152,($6.71),,
10/25/15,61530,155,($28.93),,
10/25/15,73010,195,$217.63 ,,
10/25/15,66140,202,($14.89),,
10/25/15,62010,169,($581.35),,
10/25/15,71560,232,($60.56),,
10/25/15,61550,165,($193.85),,
10/25/15,66040,205,($25.78),,
10/25/15,61520,287,($109.11),,
10/25/15,73030,243,$359.78 ,,
10/25/15,66510,271,($29.04),,
10/25/15,65730,248,($1.69),,
10/25/15,73010,155,$222.16 ,,
10/25/15,73020,213,$15.66 ,,
10/25/15,82060,158,$3.01 ,,
10/25/15,66040,253,($53.90),,
10/25/15,66020,246,($358.34),,
10/25/15,71550,264,($178.29),,
10/25/15,66080,260,($1.08),,
10/25/15,65690,213,($39.93),,
10/25/15,65710,176,($440.04),,
10/25/15,65540,213,($40.75),,
10/25/15,62530,198,($113.51),,
10/25/15,73030,298,$134.35 ,,
10/25/15,62010,174,($813.89),,
10/25/15,81270,232,$260.49 ,,
10/25/15,61530,297,($63.11),,
10/25/15,86180,195,$18.00 ,,
10/25/15,63050,197,($57.31),,
10/25/15,65570,168,($5.54),,
10/25/15,65620,256,($5.44),,
10/25/15,62020,272,($409.67),,
10/25/15,65760,294,($6.15),,
10/25/15,73020,151,$10.44 ,,
10/25/15,65690,178,($64.18),,
10/25/15,66030,259,($1.30),,
10/25/15,65710,251,($540.05),,
10/25/15,61540,202,($2.91),,
10/25/15,61520,173,($109.87),,
10/25/15,65710,257,($630.06),,
10/25/15,84020,275,$190.94 ,,
10/25/15,86330,228,$781.77 ,,
10/25/15,66030,225,($1.45),,
10/26/15,66010,203,($6.32),,
10/26/15,86200,164,$227.87 ,,
10/26/15,73050,273,$11.17 ,,
10/26/15,86010,239,$78.38 ,,
10/26/15,66030,225,($2.38),,
10/26/15,62560,190,($13.35),,
10/26/15,86270,159,$68.10 ,,
10/26/15,65540,165,($27.09),,
10/26/15,65650,233,($70.61),,
10/26/15,65750,167,($406.37),,
10/26/15,62530,266,($64.86),,
10/26/15,62010,252,($697.62),,
10/26/15,83050,181,$284.02 ,,
10/26/15,72120,219,"$2,986.90 ",,
10/26/15,73030,167,$319.01 ,,
10/26/15,65610,259,($492.99),,
10/26/15,86010,291,$9.95 ,,
10/26/15,66520,157,($32.10),,
10/26/15,62030,155,($65.25),,
10/26/15,86050,236,$60.89 ,,
10/26/15,64010,194,$26.97 ,,
10/26/15,71299,162,($22.66),,
10/26/15,86040,221,$6.06 ,,
10/26/15,61520,238,($75.54),,
10/26/15,65660,209,($16.21),,
10/26/15,66140,258,($20.94),,
10/26/15,66130,151,($66.89),,
10/26/15,66110,213,($0.33),,
10/26/15,62560,264,($8.21),,
10/26/15,86030,289,$20.01 ,,
10/26/15,65730,296,($1.24),,
10/26/15,62510,265,($295.97),,
10/26/15,62099,205,$23.18 ,,
10/26/15,62560,163,($10.08),,
10/26/15,66530,174,($4.67),,
10/26/15,61520,261,($133.90),,
10/26/15,65620,193,($7.79),,
10/26/15,81270,174,$213.13 ,,
10/26/15,65760,169,($9.64),,
10/26/15,73050,168,$15.95 ,,
10/26/15,65750,238,($449.63),,
10/26/15,71200,241,$180.77 ,,
10/26/15,65550,267,"($1,250.11)",,
10/26/15,65570,187,($1.73),,
10/26/15,86030,210,$30.01 ,,
10/26/15,62520,204,($81.08),,
10/26/15,62099,298,$18.54 ,,
10/26/15,65590,159,($18.05),,
10/26/15,66050,253,($27.17),,
10/26/15,65550,290,($16.52),,
10/26/15,66070,201,($5.40),,
10/26/15,73040,167,$259.38 ,,
10/26/15,66020,168,($187.70),,
10/27/15,66120,270,($3.26),,
10/27/15,83010,294,$132.49 ,,
10/27/15,71160,209,$106.20 ,,
10/27/15,66530,180,($5.84),,
10/27/15,80990,230,"$2,218.79 ",,
10/27/15,66110,172,($0.33),,
10/27/15,65590,292,($23.90),,
10/27/15,66080,164,($2.15),,
10/27/15,73010,174,$17.04 ,,
10/27/15,65750,231,($849.69),,
10/27/15,66020,158,($335.07),,
10/27/15,86020,199,$70.76 ,,
10/27/15,61550,236,($110.77),,
10/27/15,68060,189,($31.19),,
10/27/15,62030,231,($155.18),,
10/27/15,65650,246,($82.37),,
10/27/15,66070,273,($6.60),,
10/27/15,73010,161,$11.36 ,,
10/27/15,65660,177,($156.86),,
10/27/15,66090,215,($38.88),,
10/27/15,61570,174,($204.87),,
10/27/15,71200,157,$55.07 ,,
10/27/15,65650,244,($101.10),,
10/27/15,82030,254,$1.20 ,,
10/27/15,65730,219,$9.28 ,,
10/27/15,61560,249,($21.36),,
10/27/15,66030,209,($1.30),,
10/27/15,83050,278,$348.58 ,,
10/27/15,73035,192,$103.47 ,,
10/27/15,83020,181,$412.85 ,,
10/27/15,81330,249,$44.48 ,,
10/27/15,65520,161,($35.18),,
10/27/15,86050,273,$75.36 ,,
10/27/15,65650,243,($38.51),,
10/27/15,66130,265,($46.31),,
10/27/15,83070,274,$221.47 ,,
10/27/15,66100,173,($7.11),,
10/27/15,66090,177,($20.61),,
10/27/15,62520,186,($101.35),,
10/27/15,65570,266,($1.73),,
10/27/15,62510,248,($240.48),,
10/27/15,64000,172,$343.59 ,,
10/27/15,62560,240,($26.72),,
10/27/15,65600,187,($219.99),,
10/27/15,62550,172,($41.90),,
10/27/15,65760,231,($9.22),,
10/27/15,73010,268,$118.70 ,,
10/27/15,65740,192,($635.72),,
10/27/15,86135,251,$2.70 ,,
10/27/15,65610,244,($766.48),,
10/27/15,62560,195,($10.92),,
10/27/15,68060,161,($38.13),,
10/27/15,85510,188,$484.84 ,,
10/28/15,82050,279,$5.27 ,,
10/28/15,62510,292,($160.32),,
10/28/15,82070,257,$10.17 ,,
10/28/15,62030,227,($48.93),,
10/28/15,66080,191,($4.73),,
10/28/15,72120,291,"$1,991.27 ",,
10/28/15,66070,161,($3.32),,
10/28/15,61560,272,($32.04),,
10/28/15,72160,245,"$1,195.50 ",,
10/28/15,81230,285,$65.31 ,,
10/28/15,65750,246,($449.63),,
10/28/15,66110,286,($0.38),,
10/28/15,68060,250,($42.54),,
10/28/15,62550,279,($34.28),,
10/28/15,65620,160,($11.68),,
10/28/15,82010,245,$496.66 ,,
10/28/15,66070,203,($10.66),,
10/28/15,66010,209,($9.26),,
10/28/15,65730,231,$4.95 ,,
10/28/15,61570,257,($256.09),,
10/28/15,73010,197,$233.34 ,,
10/28/15,73035,263,$62.71 ,,
10/28/15,64010,172,$16.70 ,,
10/28/15,64000,285,$214.75 ,,
10/28/15,65600,205,($288.56),,
10/28/15,65710,181,($440.04),,
10/28/15,62510,257,($259.24),,
10/28/15,72040,169,$509.42 ,,
10/28/15,81210,273,$585.39 ,,
10/28/15,86010,162,$85.86 ,,
10/28/15,62550,264,($44.56),,
10/28/15,62520,190,($173.42),,
10/28/15,62560,172,($15.40),,
10/28/15,66020,188,($626.32),,
10/28/15,72050,204,$156.71 ,,
10/28/15,71325,237,($615.02),,
10/28/15,62560,188,($12.32),,
10/28/15,86010,260,$14.92 ,,
10/28/15,65550,252,($10.40),,
10/28/15,81200,234,$6.10 ,,
10/28/15,62010,164,($503.83),,
10/28/15,86010,257,$234.47 ,,
10/28/15,65710,167,($660.06),,
10/28/15,86450,151,$47.97 ,,
10/28/15,65540,166,($53.49),,
10/28/15,86350,260,$114.50 ,,
10/28/15,72020,289,"$2,219.33 ",,
10/28/15,72150,173,"$2,148.77 ",,
10/28/15,66010,286,($6.69),,
10/28/15,62099,186,$13.39 ,,
10/28/15,66070,296,($8.12),,
10/28/15,65610,240,($211.28),,
10/28/15,73030,162,$407.68 ,,
10/29/15,62030,166,($104.67),,
10/29/15,66070,281,($5.58),,
10/29/15,63050,181,($70.53),,
10/29/15,61550,150,($180.00),,
10/29/15,86010,298,$242.58 ,,
10/29/15,65550,188,($13.98),,
10/29/15,61540,157,($6.35),,
10/29/15,65600,274,($721.40),,
10/29/15,86010,165,$264.07 ,,
10/29/15,73050,236,$80.04 ,,
10/29/15,62030,262,($82.24),,
10/29/15,66050,254,($14.82),,
10/29/15,62560,163,($6.16),,
10/29/15,65700,289,($334.12),,
10/29/15,65700,245,($218.70),,
10/29/15,65610,160,($258.23),,
10/29/15,65730,229,$7.60 ,,
10/29/15,66100,189,($3.26),,
10/29/15,64020,153,$1.78 ,,
10/29/15,65690,198,($54.31),,
10/29/15,66090,247,($33.58),,
10/29/15,65590,228,($19.55),,
10/29/15,81090,192,$541.12 ,,
10/29/15,66510,213,($29.04),,
10/29/15,71160,243,$70.80 ,,
10/29/15,73030,196,$146.88 ,,
10/29/15,62010,275,($348.81),,
10/29/15,62010,168,"($1,220.83)",,
10/29/15,62560,209,($7.28),,
10/29/15,86330,217,$955.49 ,,
10/29/15,61540,153,($5.16),,
10/29/15,65650,248,($64.72),,
10/29/15,64000,150,$186.11 ,,
10/29/15,72110,216,"$2,089.48 ",,
10/29/15,61510,150,($71.88),,
10/29/15,65540,259,($28.02),,
10/29/15,73030,284,$389.90 ,,
10/29/15,62020,205,($477.95),,
10/29/15,61570,184,($130.34),,
10/29/15,71070,250,($17.55),,
10/29/15,65600,159,($419.72),,
10/29/15,71180,275,($115.91),,
10/29/15,86200,166,$19.07 ,,
10/29/15,73010,195,$31.05 ,,
10/29/15,82010,265,$609.54 ,,
10/29/15,62020,168,($546.23),,
10/29/15,73020,236,$19.14 ,,
10/29/15,73035,185,$25.22 ,,
10/29/15,82030,248,$1.47 ,,
10/29/15,66530,150,($4.15),,
10/29/15,66050,297,($47.01),,
10/29/15,61520,292,($264.38),,
10/29/15,85510,186,$484.84 ,,
10/29/15,65710,268,"($1,155.11)",,
10/29/15,66020,209,($409.53),,
10/29/15,65590,250,($33.09),,
10/29/15,66100,186,($3.56),,
10/29/15,65750,275,($755.62),,
10/29/15,65740,248,($459.13),,
10/29/15,72070,156,"$3,063.98 ",,
10/29/15,66530,295,($6.23),,
10/29/15,72120,165,"$2,443.83 ",,
10/29/15,65550,231,($12.71),,
10/29/15,83020,257,$412.48 ,,
10/29/15,66110,280,($0.42),,
10/29/15,66550,182,$1.04 ,,
10/29/15,65740,191,($423.81),,
10/29/15,86020,201,$86.48 ,,
10/29/15,61530,247,($72.32),,
10/29/15,73040,289,$141.48 ,,
10/29/15,61540,282,($3.88),,
10/29/15,66050,278,($22.99),,
10/29/15,66120,264,($1.90),,
10/29/15,66510,291,($43.01),,
10/29/15,62520,273,($152.02),,
10/29/15,62550,185,($27.42),,
10/29/15,62530,151,($70.25),,
10/29/15,65660,291,($23.58),,
10/29/15,65550,187,($14.55),,
10/29/15,82030,208,$75.38 ,,
10/29/15,66030,280,($8.10),,
10/29/15,66130,285,($162.08),,
10/29/15,66510,296,($21.12),,
10/29/15,82070,188,$18.65 ,,
10/29/15,66100,162,($3.56),,
10/29/15,61520,292,($216.31),,
10/29/15,66080,211,($1.44),,
10/29/15,86010,196,$369.15 ,,
10/29/15,72140,167,"$1,057.76 ",,
10/29/15,86200,257,$151.91 ,,
10/29/15,62030,237,($59.81),,
10/29/15,61570,221,($177.73),,
10/29/15,72130,197,"$1,918.43 ",,
10/29/15,66010,213,($6.18),,
10/29/15,66070,194,($4.43),,
10/29/15,62010,273,($570.78),,
10/29/15,66130,296,($77.18),,
10/29/15,62560,296,($9.24),,
10/29/15,62520,154,($260.12),,
10/29/15,65740,248,($375.65),,
10/29/15,62030,233,($73.40),,
10/29/15,81180,259,"$2,141.37 ",,
10/29/15,66120,198,($2.85),,
10/29/15,73020,193,$59.65 ,,
10/29/15,64010,289,$18.83 ,,
10/29/15,64000,262,$171.80 ,,
10/29/15,86030,170,$220.00 ,,
10/29/15,62010,296,($570.78),,
10/29/15,66110,210,($0.56),,
10/29/15,65690,232,($42.79),,
10/29/15,86100,207,($27.36),,
10/29/15,66530,282,($3.50),,
10/29/15,83020,226,$72.00 ,,
10/29/15,65610,217,($166.46),,
10/29/15,86020,286,$10.30 ,,
10/29/15,81060,221,"$1,128.39 ",,
10/29/15,66520,173,($13.76),,
10/29/15,73020,236,$24.08 ,,
10/29/15,72160,176,"$1,371.27 ",,
10/29/15,73010,183,$326.03 ,,
10/29/15,65650,222,($72.21),,
10/29/15,83020,173,$132.00 ,,
10/29/15,62099,251,$15.11 ,,
10/29/15,81110,188,$70.73 ,,
10/29/15,62520,152,($185.80),,
10/29/15,66030,232,($2.97),,
10/29/15,62099,170,$18.54 ,,
10/29/15,65590,202,($22.06),,
10/29/15,65570,284,($1.58),,
10/29/15,64000,181,$140.56 ,,
10/29/15,71170,278,$530.31 ,,
10/29/15,64010,281,$23.11 ,,
10/29/15,62550,213,($73.31),,
10/29/15,61560,180,($31.07),,
10/29/15,64010,215,$28.25 ,,
10/29/15,65660,294,($17.69),,
10/29/15,66110,207,($0.55),,
10/29/15,61540,180,($4.20),,
10/29/15,66030,165,($2.27),,
10/29/15,64000,223,$263.55 ,,
10/29/15,62560,204,($8.96),,
10/29/15,65660,151,($75.02),,
10/29/15,64020,213,$2.27 ,,
10/29/15,71310,211,"$2,395.32 ",,
10/29/15,65650,158,($123.56),,
10/29/15,66070,296,($6.23),,
10/29/15,86050,240,$137.62 ,,
10/29/15,83020,257,$506.23 ,,
10/29/15,73060,196,$18.00 ,,
10/29/15,64010,160,$18.83 ,,
10/29/15,65700,272,($200.47),,
10/29/15,65710,269,($360.03),,
10/29/15,72160,152,"$1,675.99 ",,
10/29/15,73040,226,$150.66 ,,
10/29/15,65610,255,($192.07),,
10/29/15,61540,221,($3.97),,
10/29/15,66520,210,($10.84),,
10/29/15,65740,218,($433.45),,
10/29/15,66070,278,($3.60),,
10/29/15,68060,253,($72.79),,
10/29/15,81170,298,$41.40 ,,
10/29/15,81280,177,$44.34 ,,
10/29/15,73020,199,$145.86 ,,
10/29/15,86400,179,($1.44),,
10/29/15,66110,150,($0.44),,
10/29/15,65750,222,"($1,180.27)",,
10/29/15,64010,248,$19.27 ,,
10/29/15,66020,211,($167.53),,
10/29/15,81210,227,$319.30 ,,
10/29/15,66080,192,($1.65),,
10/29/15,66530,158,($4.78),,
10/29/15,66010,164,($12.35),,
10/29/15,65750,295,($549.54),,
10/29/15,65610,243,($250.41),,
10/29/15,61550,239,($138.46),,
10/29/15,65700,263,($267.30),,
10/29/15,63050,237,($66.12),,
10/29/15,86050,280,$61.40 ,,
10/29/15,65650,221,($50.99),,
10/29/15,65760,237,($5.64),,
10/29/15,65590,286,($22.56),,
10/29/15,62560,170,($17.64),,
10/29/15,66040,265,($21.48),,
10/29/15,63050,277,($80.82),,
10/29/15,82060,221,$44.75 ,,
10/29/15,62560,178,($6.72),,
10/29/15,61520,189,($201.43),,
10/29/15,73035,209,$68.98 ,,
10/29/15,66010,214,($5.47),,
10/29/15,63050,183,($105.06),,
10/29/15,65690,160,($52.66),,
10/29/15,65610,291,($249.70),,
10/29/15,66030,186,($1.94),,
10/29/15,61510,229,($54.91),,
10/29/15,86400,286,($0.15),,
10/29/15,66020,228,($459.30),,
10/29/15,86290,230,$18.44 ,,
10/29/15,83050,273,$232.38 ,,
10/30/15,66090,180,($25.19),,
10/30/15,71050,166,$237.57 ,,
10/30/15,81220,154,$200.89 ,,
10/30/15,86310,187,$106.29 ,,
10/30/15,73040,256,$141.48 ,,
10/30/15,62560,188,($6.72),,
10/30/15,65610,236,($268.90),,
10/30/15,66010,184,($10.81),,
10/30/15,66130,166,($92.61),,
10/30/15,66120,241,($1.72),,
10/30/15,81050,152,"$1,551.24 ",,
10/30/15,66040,203,($17.19),,
10/30/15,62530,220,($43.24),,
10/30/15,66090,228,($36.06),,
10/30/15,66510,207,($31.68),,
10/30/15,84020,233,$233.37 ,,
10/30/15,65550,266,($7.62),,
10/30/15,81220,261,$246.55 ,,
10/30/15,65900,220,($31.05),,
10/30/15,65610,221,($288.11),,
10/30/15,61510,267,($76.88),,
10/30/15,66010,210,($6.74),,
10/30/15,61570,199,($102.44),,
10/30/15,71180,267,($94.83),,
10/30/15,62550,251,($36.57),,
10/30/15,65660,160,($26.53),,
10/30/15,66120,215,($2.28),,
10/30/15,66020,209,($960.36),,
10/30/15,86180,260,$45.65 ,,
10/30/15,65590,290,($44.11),,
10/30/15,63050,290,($79.35),,
10/30/15,65650,219,($38.51),,
10/30/15,65550,197,($15.25),,
10/30/15,61550,202,($120.00),,
10/30/15,65740,274,($847.63),,
10/30/15,65700,185,($501.18),,
10/30/15,66110,154,($0.42),,
10/30/15,62010,236,"($1,016.10)",,
10/30/15,65700,150,($434.36),,
10/30/15,66080,290,($1.62),,
10/30/15,66110,279,($0.67),,
10/30/15,64010,167,$15.41 ,,
10/30/15,65700,249,($300.71),,
10/30/15,62010,291,($475.65),,
10/30/15,83070,275,$167.60 ,,
10/30/15,65620,217,($8.90),,
10/30/15,86180,226,$37.35 ,,
10/30/15,73040,260,$184.14 ,,
10/30/15,66510,229,($29.70),,
10/30/15,71020,176,$750.39 ,,
10/30/15,63050,257,($96.98),,
10/30/15,82010,274,$133.19 ,,
10/30/15,68060,297,($34.03),,
10/31/15,86290,298,$52.05 ,,
10/31/15,83030,185,($261.66),,
10/31/15,66040,227,($19.33),,
10/31/15,72100,196,$167.43 ,,
10/31/15,71299,194,($5.91),,
10/31/15,66050,209,($20.52),,
10/31/15,61520,250,($123.60),,
10/31/15,65650,224,($35.30),,
10/31/15,65730,170,$4.39 ,,
10/31/15,65650,190,($513.00),,
10/31/15,83010,171,$59.22 ,,
10/31/15,66120,168,($2.48),,
10/31/15,86200,279,$124.29 ,,
10/31/15,62560,282,($14.37),,
10/31/15,65550,203,($12.47),,
10/31/15,73035,165,$94.07 ,,
10/31/15,86320,271,$17.69 ,,
10/31/15,81200,155,$4.06 ,,
10/31/15,61550,252,($168.57),,
10/31/15,65740,288,($563.48),,
10/31/15,61530,293,($51.28),,
10/31/15,81110,158,$116.65 ,,
10/31/15,65620,198,($10.88),,
10/31/15,66040,195,($21.09),,
10/31/15,66120,248,($1.52),,
10/31/15,62510,229,($242.16),,
10/31/15,71010,262,"$1,355.07 ",,
10/31/15,83030,276,$416.42 ,,
10/31/15,61530,246,($38.57),,
10/31/15,71299,251,($7.22),,
10/31/15,66130,218,($46.31),,
10/31/15,66090,221,($18.32),,
10/31/15,66130,155,($82.32),,
10/31/15,65600,220,($512.99),,
10/31/15,66510,261,($21.78),,
10/31/15,65600,261,($472.19),,
10/31/15,65570,298,($5.54),,
10/31/15,66120,173,($1.12),,
10/31/15,64020,190,$1.30 ,,
10/31/15,64020,293,$7.46 ,,
10/31/15,86330,213,$521.18 ,,
10/31/15,66100,222,($6.82),,
10/31/15,61560,236,($28.60),,
10/31/15,66130,163,($69.46),,
10/31/15,66010,212,($16.21),,
10/31/15,64010,298,$37.67 ,,
10/31/15,73035,160,$91.02 ,,
10/31/15,62510,238,($277.47),,
10/31/15,81050,275,$84.48 ,,
10/31/15,66110,218,($0.88),,
10/31/15,65620,295,($4.45),,
10/31/15,65760,297,($11.53),,
10/31/15,68060,160,($51.05),,
#VALUE!,,,"$58,575.62 ",,
